time,slewRateLimiter.y,preFilter.y,armatureInverter.iDCFilter.y,armatureInverter.vMotFilter.y,armatureInverter.idealDcDc.powerController.y,armatureInverter.iMotFilter.y,armatureInverter.vDCFilter.y,dcpm.inertiaRotor.phi,dcpm.la.i,armatureInverter.idealDcDc.deadTime.y,currentController.integrator.y,speedController.integrator.y,dcpm.inertiaRotor.w,dcpm.inertiaRotor.flange_b.tau,loadInertia.phi,loadInertia.w
0.2001100379,0.0350254374,1.633013291,0.00124170282,0.655856631,0.06637960861,0.01234222165,119.9999255,5.976295905e-10,0.4491683192,17.7397603,0.2835043304,0.008991473252,2.677773947e-05,-0.1429747166,5.976295905e-10,2.677773947e-05
0.2001183703,0.03767770045,1.755941128,0.00188816917,0.8075328719,0.09286910167,0.01639415637,119.9998867,8.563368296e-10,0.5542025761,20.11415939,0.3251620097,0.01030956357,3.562902686e-05,-0.1764081589,8.563368296e-10,3.562902686e-05
0.2001317586,0.04193933631,1.953246244,0.00345027674,1.088865155,0.1485063051,0.02481465412,119.999793,1.450641697e-09,0.7498970002,23.76891884,0.3920945272,0.01242516219,5.407733055e-05,-0.2386996288,1.450641697e-09,5.407733055e-05
0.2001478847,0.04707244089,2.190548156,0.006461095152,1.485328505,0.2390536878,0.03858079045,119.9996123,2.55412211e-09,1.02751271,27.92129684,0.4727082974,0.01496962534,8.436256088e-05,-0.3270674538,2.55412211e-09,8.436256088e-05
0.2001686639,0.0536866681,2.495758238,0.0127920033,2.081001559,0.3970426035,0.06314283817,119.9992325,4.839484178e-09,1.448370453,32.89520581,0.576569582,0.01824223197,0.0001386973211,-0.4610306342,4.839484178e-09,0.0001386973211
0.2001949535,0.06205489074,2.880997865,0.02611654002,2.95653921,0.6679136468,0.1070277251,119.998433,9.69481631e-09,2.074482294,38.62878936,0.7079438722,0.02237295317,0.000236499508,-0.6603282228,9.69481631e-09,0.000236499508
0.2002276833,0.07247313716,3.359199251,0.05375137708,4.21021744,1.119530831,0.1847566347,119.9967749,2.012536915e-08,2.985401493,44.98029795,0.8714366168,0.02750045425,0.0004114204085,-0.9502828094,2.012536915e-08,0.0004114204085
0.2002689411,0.08560587244,3.959770988,0.1113939949,6.002600059,1.867770902,0.3243800547,119.9933164,4.32636619e-08,4.315283237,51.8954742,1.077380674,0.03394006801,0.0007296398941,-1.373597316,4.32636619e-08,0.0007296398941
0.2003231553,0.1028628174,4.745188697,0.2364675792,8.631731026,3.134863301,0.5872352742,119.9858119,9.829412879e-08,6.322108723,59.41372739,1.34764267,0.04236168757,0.001338967933,-2.012389708,9.829412879e-08,0.001338967933
0.2003995307,0.1271738385,5.844459728,0.5305099884,12.68512571,5.389627631,1.126460158,119.9681694,2.461253154e-07,9.545564805,67.57535749,1.727381429,0.05414859066,0.002619339602,-3.038447647,2.461253154e-07,0.002619339602
0.2004761279,0.1515554836,6.938524,0.9870380263,16.96772915,8.079998949,1.879215442,119.9407777,5.134616058e-07,13.12819478,73.56075674,2.106576456,0.06587966442,0.004458075754,-4.178834186,5.134616058e-07,0.004458075754
0.2005695754,0.1813007559,8.261968782,1.78390876,22.26309611,11.75802133,3.093637036,119.8929655,1.065987205e-06,17.83217331,78.66166387,2.566153786,0.08007026432,0.007522829278,-5.676157058,1.065987205e-06,0.007522829278
0.2006754968,0.2150165728,9.747195566,3.013044543,28.13510981,16.22465519,4.860446466,119.8192173,2.097159069e-06,23.45438875,82.33884085,3.081839022,0.09599556725,0.01215839044,-7.465763814,2.097159069e-06,0.01215839044
0.2008001466,0.2546938492,11.47500137,4.883475076,34.64517236,21.61294252,7.447044986,119.7069915,4.036719207e-06,30.29412314,84.68867418,3.679703079,0.114521917,0.01926339136,-9.642918889,4.036719207e-06,0.01926339136
0.2009449569,0.3007883864,13.45539841,7.565777175,41.47377809,27.75635361,11.08343482,119.5460534,7.560020303e-06,38.36050239,85.62398484,4.359289093,0.1357566692,0.02981079811,-12.21052715,7.560020303e-06,0.02981079811
0.2011148529,0.3548679702,15.7425967,11.27044073,48.34991886,34.50021895,16.10492504,119.3237736,1.389620363e-05,47.79663292,85.12416299,5.132136615,0.1602810893,0.04534531379,-15.21414079,1.389620363e-05,0.04534531379
0.2013140248,0.4182663615,18.37490323,16.13295848,54.82356533,41.47312368,22.84323546,119.0320225,2.509256738e-05,58.62261619,83.13525448,5.999156851,0.1885059229,0.06784662133,-18.66015829,2.509256738e-05,0.06784662133
0.2015487106,0.4929691856,21.41003066,22.18831401,60.37584514,48.13248755,31.66779545,118.6687012,4.468240102e-05,70.84879722,79.56266742,6.959889907,0.2210499926,0.1001135775,-22.55187258,4.468240102e-05,0.1001135775
0.2018276174,0.5817479711,24.92564071,29.26175181,64.38716093,53.67862524,42.95565003,118.2442949,7.883357477e-05,84.42524141,74.24991504,8.008034041,0.2587460236,0.1461190063,-26.87338899,7.883357477e-05,0.1461190063
0.2021698125,0.69067204,29.10717259,36.93882418,66.12776593,57.02976604,57.32010353,117.7836705,0.0001399659532,99.4558368,66.84809569,9.147325035,0.3035823829,0.2129958749,-31.65777609,0.0001399659532,0.2129958749
0.2026899205,0.8562275515,35.1949433,45.05913951,63.80866852,55.90567272,78.78084835,117.2964516,0.0002812339688,118.6232347,54.97361113,10.5663335,0.3688583353,0.3337556167,-37.75894835,0.0002812339688,0.3337556167
0.2030957842,0.9854179988,39.73037553,47.92525185,59.24149276,51.29731357,94.26158997,117.1244849,0.000438157003,130.5114968,45.95594324,11.42347602,0.4174893814,0.4412298306,-41.54309969,0.000438157003,0.4412298306
0.2035851435,1.141185894,44.95963554,47.63202504,51.98013996,43.41346013,110.7033353,117.1420785,0.0006882441167,141.5190168,36.01292983,12.19495673,0.4735599765,0.5827742053,-45.04690212,0.0006882441167,0.5827742053
0.2040762653,1.297514819,49.95665526,44.17523303,43.93463969,34.74680646,124.39887,117.349486,0.001011406128,149.3422651,27.43469253,12.72222779,0.5271403817,0.7345988395,-47.53711939,0.001011406128,0.7345988395
0.2046213036,1.471005912,55.22239125,38.12453446,35.17337202,25.82806594,136.254136,117.7125279,0.001459524364,154.8973952,19.75067234,13.07444934,0.5836020895,0.9108244676,-49.30537224,0.001459524364,0.9108244676
0.2052069814,1.657432929,60.56983073,30.71138173,26.76668383,18.08769271,145.3721926,118.1573171,0.002049806714,158.0326274,13.61036689,13.2480951,0.6409398607,1.10554597,-50.30334766,0.002049806714,1.10554597
0.2058616577,1.865822863,66.18800624,22.93665838,19.14435852,12.07106791,151.8188574,118.6238005,0.002845689148,159.0950646,9.049799348,13.27233289,0.7011805916,1.326073126,-50.6415319,0.002845689148,1.326073126
0.2066198087,2.107149838,72.25078514,15.87643237,12.82645022,8.200328053,155.5343204,119.0474141,0.003948011761,158.3696158,6.188064046,13.17233527,0.7661885699,1.581650605,-50.4106144,0.003948011761,1.581650605
0.207549106,2.402954344,79.08172444,10.56396032,8.331387996,6.676283867,156.5288488,119.3661624,0.005562345382,156.2034895,5.111788976,12.97794554,0.8394331268,1.8919408,-49.72111498,0.005562345382,1.8919408
0.2084784032,2.69875885,85.30646935,8.307569911,6.485042798,7.132466128,155.4974272,119.5015458,0.007462913829,153.8448906,5.543536108,12.78852505,0.9061777811,2.197615444,-48.97034963,0.007462913829,2.197615444
0.209505556,3.025711739,91.54601288,8.053713476,6.301911444,8.522578903,153.6166506,119.5167772,0.00989157496,151.7617252,6.710209751,12.63194304,0.9730811132,2.530545521,-48.30725747,0.00989157496,2.530545521
0.2108193361,3.443900921,98.64716983,9.234960929,7.296744197,10.36603303,151.4957433,119.4459023,0.01349294728,150.1943007,8.239182382,12.52272405,1.049223071,2.951187096,-47.80833075,0.01349294728,2.951187096
0.2121331162,3.862090104,104.8740767,10.69018929,8.500748758,11.70435001,150.2378801,119.3585886,0.01764474003,149.6026122,9.333415689,12.48798163,1.115990907,3.36891878,-47.61999045,0.01764474003,3.36891878
0.2135933486,4.326896528,110.8997873,11.91608662,9.49754058,12.5780505,149.7034628,119.2850348,0.02290249505,149.5533829,10.02902121,12.49228183,1.180601421,3.832317376,-47.60432029,0.02290249505,3.832317376
0.2152311265,4.848217415,116.6896508,12.73362311,10.14485179,13.09984443,149.669551,119.2359826,0.02960476472,149.7313913,10.42991177,12.510952,1.242683072,4.352377721,-47.66098213,0.02960476472,4.352377721
0.2171948944,5.473304145,122.4907361,13.28760772,10.57153634,13.51834874,149.8279416,119.2027435,0.03876476344,149.904111,10.74845303,12.52751235,1.304885048,4.976746301,-47.71596052,0.03876476344,4.976746301
0.2195920715,6.236349328,128.1892846,13.82015696,10.98365923,14.04738403,149.9454573,119.1707906,0.05160909392,149.9688328,11.16129627,12.5356965,1.365987577,5.739519842,-47.73656209,0.05160909392,5.739519842
0.2220536139,7.019882617,132.7793855,14.4103644,11.44775218,14.66083318,149.9665302,119.1353781,0.06670132273,149.9661437,11.64532074,12.53891349,1.415204806,6.522893049,-47.73570612,0.06670132273,6.522893049
0.2252625316,8.041312839,137.2938563,15.23302961,12.0967371,15.49192535,149.960884,119.0860182,0.08927118779,149.9599387,12.30082745,12.54279731,1.463611093,7.544064037,-47.73373102,0.08927118779,7.544064037
0.2292902015,9.323359997,141.2496299,16.27373365,12.91620701,16.53148723,149.9630653,119.023576,0.1222373473,149.9643836,13.11899045,12.54800422,1.506026766,8.825784342,-47.73514587,0.1222373473,8.825784342
0.2343168355,10.92338727,144.400817,17.56891371,13.9344951,17.82671537,149.9692434,118.9458652,0.170621813,149.9702944,14.13705695,12.55365207,1.539815282,10.42546517,-47.73702734,0.170621813,10.42546517
0.241386221,13.17364256,146.8462754,19.39340853,15.36674967,19.65174487,149.9756882,118.8363955,0.252275947,149.9764972,15.56936069,12.5601086,1.566036641,12.6753231,-47.73900176,0.252275947,12.6753231
0.2504148064,16.04753057,148.2610291,21.728606,17.19606906,21.98756086,149.9820038,118.6962836,0.3796879132,149.9826033,17.39868715,12.56642743,1.581206299,15.54882225,-47.74094538,0.3796879132,15.54882225
0.2614502784,19.56023039,148.9056921,24.59048408,19.43209891,24.85019876,149.9875399,118.524571,0.570656659,149.987955,19.63472446,12.57196685,1.58811868,19.06118116,-47.74264888,0.570656659,19.06118116
0.2754044825,24.00199152,149.1463874,28.22133201,22.25962415,28.48201391,149.9921723,118.3067201,0.8676287492,149.9924331,22.46225595,12.57660201,1.590699528,23.50265704,-47.7440743,0.8676287492,23.50265704
0.2932927895,29.6960165,149.2124021,32.89567737,25.88441063,33.15761399,149.9956865,118.0262594,1.338977601,149.9958302,26.08704718,12.5801183,1.59140737,29.19646562,-47.74515565,1.338977601,29.19646562
0.3173016939,37.33828812,149.2244514,39.20496823,30.74953561,39.46861962,149.9980615,117.6477019,2.13169205,149.9981261,30.95217536,12.58249466,1.591536568,36.838591,-47.74588644,2.13169205,36.838591
0.3508280327,48.01005321,149.2256099,48.08509118,37.54333943,48.35120031,149.9993655,117.1148945,3.545646148,149.9993867,37.74598094,12.58379947,1.59154899,47.51027579,-47.7462877,3.545646148,47.51027579
0.3945218411,61.91822439,149.2256506,59.78394502,46.39753648,60.05336909,149.999852,116.4129633,5.92540071,149.9998569,46.60017865,12.58428623,1.591549427,61.41841701,-47.74643739,5.92540071,61.41841701
0.4487510432,79.17991554,149.225651,74.50913862,57.38666536,74.78285916,149.9999757,115.5294517,9.724116063,149.9999765,57.5893077,12.58441,1.591549431,78.68010054,-47.74647545,9.724116063,78.68010054
0.5151941951,100.3294276,149.225651,92.8766058,70.85086206,93.15588658,149.9999973,114.4274037,15.65448999,149.9999974,71.05350443,12.58443166,1.591549431,99.82961131,-47.74648211,15.65448999,99.82961131
0.595057399,125.750675,149.225651,115.4584674,87.03453066,115.7449063,149.9999998,113.072492,24.64231372,149.9999998,87.23717303,12.58443413,1.591549431,125.2508585,-47.74648287,24.64231372,125.2508585
0.623875688,134.9238213,149.225651,123.7499932,92.87433697,124.0390668,149.9999999,112.5750004,28.38400635,149.9999999,93.07697934,12.58443425,1.591549431,134.4240048,-47.74648291,28.38400635,134.4240048
0.6371517968,139.149738,149.225651,127.5962381,95.56463909,127.8865892,150,112.3442257,30.19668593,150,95.76728145,12.58443427,1.591549431,138.6499215,-47.74648291,30.19668593,138.6499215
0.6605253796,146.5897804,149.225651,134.409374,100.3011172,134.7020132,150,111.9354376,33.52438157,150,100.5037596,12.5844343,1.591549431,146.089964,-47.74648292,33.52438157,146.089964
0.6650222336,148.0211735,149.225651,135.7263205,101.2123704,136.0194024,150,111.8564208,34.1845452,150,101.4150127,12.5844343,1.591549431,147.521357,-47.74648292,34.1845452,147.521357
0.6674306526,148.7877971,149.225651,136.432473,101.7004181,136.7257946,150,111.8140516,34.54076161,150,101.9030605,12.5844343,1.591549431,148.2879806,-47.74648292,34.54076161,148.2879806
0.6682490118,149.0340587,149.225651,136.6725488,101.8662524,136.9659519,150,111.7996471,34.66222103,150,102.0688947,12.5844343,1.591549431,148.5484725,-47.74648292,34.66222103,148.5484725
0.6686357757,149.0955117,149.225651,136.786034,101.9446271,137.0794757,150,111.792838,34.71969802,150,102.1472695,12.5844343,1.591549431,148.6715832,-47.74648292,34.71969802,148.6715832
0.6696646514,149.179138,149.225651,137.0880018,102.1531209,137.3815463,150,111.7747199,34.87283108,150,102.3557633,12.5844343,1.591549431,148.9990845,-47.74648292,34.87283108,148.9990845
0.6701732895,149.1976821,149.225651,137.2373226,102.2561925,137.5309178,150,111.7657606,34.94865887,150,102.4588349,12.5844343,1.591549431,149.1609891,-47.74648292,34.94865887,149.1609891
0.670400669,149.2033705,149.225651,137.3059957,102.3035714,137.5796775,150.0000267,111.7616403,34.98258325,150.0008939,102.4918506,12.58432678,1.591545935,149.2333662,-47.74676747,34.98258325,149.2333662
0.670499089,149.2054589,149.225651,137.3077442,102.3049733,136.9480856,149.9997369,111.7615353,34.99727234,149.9882523,102.0644825,12.57706941,1.591315838,149.2646937,-47.74274351,34.99727234,149.2646937
0.670794524,149.2106239,149.225651,136.5863918,101.833348,131.6341982,149.9586644,111.8048165,35.04138424,149.5942235,98.64301996,12.49615551,1.588774052,149.3586388,-47.61732025,35.04138424,149.3586388
0.6710255467,149.2137237,149.225651,134.9272109,100.7845551,125.4955724,149.7985815,111.9043673,35.07589793,148.7090938,94.91343889,12.37055945,1.584855998,149.4317832,-47.33557473,35.07589793,149.4317832
0.6713829039,149.2173076,149.225651,130.364181,98.02074798,114.4330894,149.1002419,112.1781491,35.12931851,146.1433763,88.58589616,12.06964322,1.575484634,149.5436763,-46.51888147,35.12931851,149.5436763
0.6717797197,149.2200404,149.225651,122.8634521,93.69359835,101.3113007,147.3778961,112.6281929,35.18868399,141.5406629,81.54182378,11.59032947,1.560446312,149.6649293,-45.05379231,35.18868399,149.6649293
0.6722944059,149.2222976,149.225651,110.5077613,86.92741526,84.59000322,143.2518429,113.3695343,35.2657535,132.9739079,73.10788159,10.76379771,1.533932702,149.8150947,-42.3269095,35.2657535,149.8150947
0.6729482263,149.2239071,149.225651,92.89977165,77.85404407,65.63650201,134.6081098,114.4260137,35.36376393,118.4873879,64.29262469,9.442380324,1.489567701,149.9899535,-37.71570697,35.36376393,149.9899535
0.6736208553,149.224761,149.225651,75.07731754,69.36731914,49.74735861,121.9172016,115.4953609,35.46470562,100.4838122,57.93146576,7.864357979,1.432748528,150.1465258,-31.98499083,35.46470562,150.1465258
0.6742934843,149.2251968,149.225651,59.15689051,62.69671839,37.26011986,106.0743397,116.4505866,35.56574364,80.65278527,54.4048033,6.174698665,1.366296638,150.275939,-25.6725789,35.56574364,150.275939
0.6749872849,149.2254241,149.225651,45.23925954,58.18542353,26.93295959,87.48732489,117.2856444,35.67004278,59.61724486,53.48147628,4.421618201,1.289666453,150.379194,-18.97675843,35.67004278,150.379194
0.6756986208,149.2255396,149.225651,33.29486271,56.10580871,17.84420722,67.29079338,118.0023082,35.77704111,38.65791288,54.89658624,2.707292504,1.204790154,150.4532225,-12.30519585,35.77704111,150.4532225
0.6764423727,149.2255981,149.225651,22.56719111,56.39505366,8.995503783,46.21961436,118.6459685,35.88895962,18.443955,58.26263187,1.081607684,1.111626279,150.4979997,-5.870893218,35.88895962,150.4979997
0.6772500281,149.2256274,149.225651,12.09809621,58.96075079,-0.3697586186,24.67113877,119.2741142,36.0105183,-0.7014382114,63.28548007,-0.432883027,1.008048003,150.5127439,0.2232747172,36.0105183,150.5127439
0.6783403846,149.2256431,149.225651,-0.9564016045,64.81910193,-12.43592196,-0.5199431557,120.0573841,36.17462069,-21.15868412,70.96850796,-2.01948171,0.8687244853,150.4862279,6.735018335,36.17462069,150.4862279
0.6790270968,149.2256471,149.225651,-8.581709506,69.20443884,-19.26791035,-13.5445451,120.5149026,36.27794912,-30.82110632,75.74139745,-2.753353674,0.7833890924,150.4480603,9.810662845,36.27794912,150.4480603
0.6798123591,149.2256492,149.225651,-16.50597385,74.32970148,-25.93906013,-25.59672565,120.9903584,36.3960682,-39.04068719,80.76355814,-3.364711086,0.6896093869,150.3894543,12.42703669,36.3960682,150.3894543
0.6806286767,149.2256502,149.225651,-23.55011025,79.38669553,-31.32612639,-35.03140347,121.4130066,36.51880464,-44.7670738,85.28634773,-3.77697625,0.5975170591,150.3164836,14.24980217,36.51880464,150.3164836
0.6815245017,149.2256507,149.225651,-29.60923059,84.29797442,-35.34188928,-42.12020582,121.7765538,36.6534226,-48.31406006,89.33161429,-4.015873034,0.5037283441,150.2276052,15.37884296,36.6534226,150.2276052
0.6825109508,149.2256509,149.225651,-34.15052935,88.73990917,-37.65234411,-46.61028916,122.0490318,36.80156393,-49.65353871,92.70929396,-4.081720114,0.4099451279,150.1246646,15.80521225,36.80156393,150.1246646
0.6836389509,149.225651,149.225651,-36.80822236,92.55804227,-38.09853125,-48.45530132,122.2084933,36.97083767,-48.84308583,95.3853162,-3.979822949,0.3152265777,150.0063737,15.54723709,36.97083767,150.0063737
0.6850029724,149.225651,149.225651,-37.13698501,95.62436579,-36.46353831,-47.44803421,122.2282191,37.17535492,-45.76598265,97.35174454,-3.700776599,0.218202905,149.869034,14.56776473,37.17535492,149.869034
0.6870450304,149.225651,149.225651,-33.89960804,97.99721048,-31.6327433,-42.2375445,122.0339765,37.48120298,-39.06434579,98.70802646,-3.131640942,0.1061397855,149.6846831,12.43456746,37.48120298,149.6846831
0.6890870884,149.225651,149.225651,-28.58339404,98.8878058,-25.76379373,-35.19928973,121.7150036,37.78670589,-31.59562869,99.11112442,-2.512023593,0.02859235161,149.5315264,10.05720097,37.78670589,149.5315264
0.6914379714,149.225651,149.225651,-21.846563,99.06664213,-19.00721678,-26.75901776,121.3107938,38.13806835,-23.25192551,99.02573786,-1.827009029,-0.02644978154,149.3949901,7.401317763,38.13806835,149.3949901
0.6939987299,149.225651,149.225651,-14.94510696,98.73903352,-12.43704568,-18.29851769,120.8967064,38.52049045,-15.24011184,98.53758897,-1.17494066,-0.05557433533,149.2910437,4.851078264,38.52049045,149.2910437
0.6967246644,149.225651,149.225651,-8.830944083,98.04830387,-6.873568957,-10.85166223,120.5298566,38.92734699,-8.46656554,97.75645899,-0.6291233318,-0.06329310093,149.2234235,2.694991513,38.92734699,149.2234235
0.700042582,149.225651,149.225651,-3.547585128,97.04090708,-2.311355005,-4.390512905,120.2128551,39.42238367,-2.870329882,96.74222723,-0.184097713,-0.05511935413,149.1851667,0.913654378,39.42238367,149.1851667
0.7033604996,149.225651,149.225651,-0.4779026105,96.14547793,0.1671963718,-0.5943692831,120.0286742,39.91734836,0.209177715,95.91123256,0.05586430513,-0.03974695928,149.1770709,-0.06658333466,39.91734836,149.1770709
0.7066784172,149.225651,149.225651,0.9529394538,95.50398455,1.202459795,1.197547604,119.9428236,40.41231449,1.512397186,95.35101605,0.1531084994,-0.02451793098,149.1839474,-0.4814109761,40.41231449,149.1839474
0.7099963349,149.225651,149.225651,1.368582539,95.11548108,1.394146643,1.72557759,119.917885,40.90731391,1.759224877,95.03103397,0.1666606296,-0.01261825487,149.195904,-0.5599786703,40.90731391,149.195904
0.7139365473,149.225651,149.225651,1.205319592,94.8998538,1.118412579,1.523160882,119.9276808,41.49520512,1.413874804,94.87003623,0.1333436403,-0.003662209672,149.2094445,-0.4500503279,41.49520512,149.2094445
0.7182739648,149.225651,149.225651,0.7652877205,94.84655933,0.6615122047,0.9678604896,119.9540827,42.14241316,0.8366604353,94.84744641,0.08287750597,0.0009280710643,149.2197981,-0.2663172879,42.14241316,149.2197981
0.7226113823,149.225651,149.225651,0.3679167722,94.8779934,0.2918396719,0.4652550155,119.977925,42.78965501,0.3690158235,94.88911162,0.04267939916,0.002137540755,149.225208,-0.1174613848,42.78965501,149.225208
0.7269487997,149.225651,149.225651,0.1133891088,94.92823139,0.07135759501,0.1433339524,119.9931967,43.43691224,0.09019002218,94.93923955,0.01848532173,0.001809213314,149.2271814,-0.0287083757,43.43691224,149.2271814
0.7312862172,149.225651,149.225651,-0.0100538406,94.96860487,-0.02686123223,-0.0127019952,120.0006032,44.08417359,-0.03393912977,94.97600911,0.007137393947,0.001068993883,149.2273452,0.01080316054,44.08417359,149.2273452
0.7356236347,149.225651,149.225651,-0.0487938704,94.99253868,-0.05155019707,-0.06164044862,120.0029276,44.73143388,-0.06512024785,94.9963164,0.003457723777,0.0004335786594,149.2268403,0.02072841868,44.73143388,149.2268403
0.7404127141,149.225651,149.225651,-0.04470084641,95.00366882,-0.0415068888,-0.05646332823,120.0026821,45.44609154,-0.05242815235,95.00480364,0.003311605446,1.769856705e-05,149.2262212,0.01668839921,45.44609154,149.2262212
0.7454196937,149.225651,149.225651,-0.02579761874,95.00566401,-0.02202012596,-0.0325849114,120.0015479,46.19326301,-0.02781354279,95.00553832,0.00419070983,-0.0001502424211,149.2257959,0.008853325641,46.19326301,149.2257959
0.7504266733,149.225651,149.225651,-0.009959484591,95.00398355,-0.0075187968,-0.01257989982,120.0005976,46.94043296,-0.009497086448,95.00354363,0.004690951996,-0.0001670886008,149.225606,0.003023016506,46.94043296,149.225606
