time,C2.v,C1.v,L.i
2558.400931,-0.357834188,1.578101352,0.9254332392
2600.285974,-0.1769506792,1.41617946,0.247465213
2637.672969,0.1000408175,1.732307375,0.1561936161
2675.059965,0.3476458251,2.34540188,0.6294193628
2713.987651,0.4392768107,2.981403162,1.491319222
2752.915337,0.3051553896,3.273972358,2.283604368
2793.641184,-0.00805256961,3.024877933,2.568723811
2834.367031,-0.3227979686,2.329188245,2.107602368
2875.092879,-0.4524039416,1.577079094,1.136062154
2915.818726,-0.3105942396,1.211958973,0.2047237094
2950.562586,-0.02402625967,1.393682802,-0.1336729237
2985.306446,0.2923761676,1.975812181,0.1330958112
3021.478882,0.5065192333,2.75112728,0.9537736785
3057.781582,0.4983780738,3.34667687,1.971794173
3095.299751,0.2497164162,3.462793551,2.725057302
3133.65746,-0.1374159768,2.975948015,2.777055778
3172.015169,-0.4618376531,2.105131334,2.043678089
3210.465693,-0.5489051285,1.290894793,0.8723304629
3228.986328,-0.4827709503,1.055086359,0.3279859332
3236.903937,-0.4341527426,0.9989968862,0.1246709477
3242.76298,-0.391148911,0.9734071522,-0.01002865329
3254.303849,-0.2915531401,0.9639679455,-0.2288567957
3262.406289,-0.2118549506,1.001541798,-0.340806025
3266.743256,-0.1664670557,1.037407155,-0.3853208042
3286.386894,0.05360192212,1.303508055,-0.4424758183
3300.84575,0.2176960994,1.593383542,-0.329120228
3322.025382,0.4322495435,2.114972641,0.06002995565
3343.510461,0.5857292032,2.685569478,0.6703643228
3367.856449,0.6472622745,3.263713793,1.500783908
3394.508598,0.5600635446,3.670494079,2.378255599
3423.959868,0.2982966846,3.717419785,3.044112194
3455.057759,-0.08295859072,3.281981759,3.168852831
3486.155649,-0.4440440425,2.482296451,2.637031896
3518.450034,-0.6612601701,1.553283087,1.565155989
3534.964083,-0.6788942212,1.151819584,0.9307952251
3541.772543,-0.6659108334,1.015203662,0.6722996185
3546.201253,-0.651171572,0.9331377667,0.5083586736
3548.302635,-0.6425275166,0.8932858606,0.4321471592
3563.708093,-0.5513372852,0.5908323474,-0.08375761575
3579.113552,-0.4238905963,0.2952992033,-0.4998078158
3598.896754,-0.2353034414,-0.02579312551,-0.8536997834
3619.540678,-0.04150139882,-0.2435930422,-0.9971177523
3642.957816,0.1408117337,-0.3035153503,-0.9109807853
3667.507298,0.2692503005,-0.1224656324,-0.6105314902
3693.497026,0.3402717871,0.3818612882,-0.156837709
3703.549505,0.3563808498,0.6817299725,0.03827395547
3711.502116,0.367691619,0.9702820429,0.1975843965
3717.31693,0.3761597172,1.1959462,0.3166892575
3720.422383,0.3806752259,1.309883068,0.381224593
3736.563475,0.399948515,1.831438314,0.7257746182
3752.704567,0.4043059703,2.246866091,1.07771425
3773.795,0.3757290906,2.642492387,1.519810909
3796.968371,0.2938703179,2.888926512,1.928514102
3823.808675,0.1427701037,2.934433367,2.221116748
3851.613451,-0.04520591264,2.743019233,2.254058867
3879.418227,-0.2178271191,2.384485644,2.004167068
3909.495749,-0.3331402015,1.937746696,1.493374969
3941.543023,-0.3323942863,1.564215596,0.8543629109
3974.499337,-0.1957012011,1.443054393,0.3390473797
4007.45565,0.03029847267,1.648895006,0.1748042511
4040.411964,0.2600935803,2.115539136,0.4410894046
4074.896205,0.4066513777,2.694942027,1.084124823
4109.915737,0.3899641348,3.130531404,1.852574279
4146.720415,0.1942145369,3.207087298,2.42051071
4184.227428,-0.1030050332,2.830677701,2.455960989
4221.734441,-0.3537711256,2.164787123,1.901185336
4259.588494,-0.4286330812,1.528435348,1.001035945
4297.543613,-0.2771791327,1.256362776,0.204236612
4335.498732,0.03331072333,1.508657466,-0.06940886197
4366.891295,0.3020667956,2.045829293,0.2288738881
4404.460036,0.4962686469,2.81293495,1.080545985
4442.028777,0.4556804776,3.352011487,2.076621702
4480.861574,0.1783249907,3.369385372,2.728555203
4519.694371,-0.200237085,2.805136908,2.631374867
4558.527168,-0.4799473281,1.936679984,1.801564335
4598.481168,-0.5008913442,1.205521766,0.6212068395
4621.634492,-0.372455664,1.033624218,0.04425809101
4651.592806,-0.09289954971,1.171384631,-0.3521949966
4681.55112,0.2325895286,1.680655454,-0.2281358467
4712.380096,0.5053119121,2.431088218,0.4192396184
4744.537071,0.6198493069,3.18958896,1.435343976
4777.78129,0.5050597598,3.649410333,2.46498555
4813.132987,0.1654522605,3.56246464,3.08157871
4848.484684,-0.2564405471,2.899034529,2.915197522
4883.836382,-0.5738307383,1.933258821,2.006625135
4921.020409,-0.6340616902,1.055079222,0.6676790447
4925.319857,-0.6195089329,0.9838619783,0.5161115791
4929.619306,-0.6006344508,0.9141632055,0.3689877335
4949.435244,-0.4674619341,0.597464069,-0.2259397117
4964.53922,-0.3304711577,0.398943374,-0.5580043901
4986.586158,-0.1078625879,0.2561742859,-0.8167188065
5008.633096,0.1114384113,0.3844063614,-0.800241828
5021.68982,0.2322652625,0.636844529,-0.6684046453
5030.241176,0.3076009617,0.8921913633,-0.5364684667
5035.158098,0.3499071896,1.073578059,-0.4449726495
5037.858851,0.3728354237,1.17548769,-0.3899648447
5053.805371,0.4984322625,1.759727419,-0.0002274006006
5069.751892,0.5948374245,2.30449025,0.4841667574
5089.203837,0.6533218911,2.885176047,1.154169048
5111.453387,0.6239294519,3.381575573,1.930696825
5136.676872,0.4654103221,3.6567004,2.667886102
5164.694902,0.1690922001,3.556794452,3.117021262
5193.404846,-0.1864203352,3.051478165,3.041217323
5222.11479,-0.4919520035,2.287454175,2.431423387
5254.524394,-0.6620697783,1.399287706,1.315027718
5271.244394,-0.6522233988,1.039949173,0.6875707753
5275.068297,-0.6401451515,0.9727237289,0.5485915055
5278.8922,-0.6245597798,0.9051966976,0.4129192627
5294.561767,-0.5293587802,0.6213667406,-0.09432782165
5310.231334,-0.3973168375,0.3555888509,-0.4963693788
5330.400102,-0.2015502039,0.09694145963,-0.8236901548
5351.376539,0.001093370227,-0.009258881639,-0.9259643876
5374.366289,0.1941301023,0.1387814524,-0.7831643735
5399.139981,0.3583513403,0.7135928537,-0.387871563
5405.514576,0.3951209457,0.9510636243,-0.2529890955
5412.658302,0.4349365185,1.243722813,-0.08737209981
5416.893226,0.4575143947,1.410440284,0.01773624515
5430.328798,0.5200601233,1.902745314,0.3817625661
5443.76437,0.562309962,2.338088374,0.7817974136
5462.125447,0.5760416585,2.830401769,1.353500344
5482.486599,0.5232371712,3.214899441,1.958635577
5506.631241,0.3707173687,3.418738386,2.530300803
5533.230238,0.1192952572,3.314135573,2.849871581
5560.534328,-0.1698024247,2.894902524,2.757053721
5587.838418,-0.4155455982,2.279127105,2.254848126
5619.062268,-0.5583361015,1.552817248,1.344370389
5650.404224,-0.50175955,1.053218782,0.3728986621
5660.29311,-0.4424424773,0.9754168551,0.1110562145
5670.181996,-0.3663226645,0.9296293231,-0.1117740499
5681.895298,-0.2587431865,0.9303105428,-0.3142718225
5690.360447,-0.1717810879,0.9823021952,-0.4136105906
5698.879319,-0.07825240548,1.081491433,-0.4703429297
5703.558058,-0.02507751621,1.149543005,-0.4822414936
5720.592429,0.1714221129,1.468351255,-0.4074735621
5734.573599,0.3249736358,1.797492009,-0.2107105751
5755.202007,0.5135192325,2.345600747,0.2751269245
5775.830416,0.6297288621,2.89508362,0.9298344715
5800.777804,0.6457775489,3.441812573,1.806735021
5827.31199,0.5067828439,3.750273825,2.633792305
5857.210507,0.1967363386,3.658501386,3.174230174
5887.4389,-0.1875391819,3.110481788,3.116276064
5917.667294,-0.5184314376,2.270017637,2.447959506
5951.19606,-0.6888152775,1.322535478,1.239787387
5965.000589,-0.6783775454,1.016797062,0.7030598606
5969.732539,-0.6634846269,0.9254816882,0.524542642
5972.483237,-0.6523264021,0.8707918596,0.4230764825
5989.425426,-0.5495730874,0.5183594911,-0.1482486899
6006.367615,-0.4058363169,0.1705108865,-0.5956180697
6027.322956,-0.207035768,-0.2019914337,-0.9413472527
6049.122127,-0.01504440587,-0.4833480394,-1.057038296
6073.611166,0.1438083849,-0.6608339926,-0.9436611931
6099.323644,0.221987711,-0.7315280438,-0.6565463156
6125.724745,0.2051365009,-0.7845718245,-0.3229333834
6141.781158,0.1520254493,-0.8749274405,-0.1587857407
6152.33743,0.1016329937,-0.9870689793,-0.08296699973
6159.080871,0.06354320901,-1.081356552,-0.05158372838
6162.78831,0.04092735511,-1.135532015,-0.04068882896
6180.392621,-0.07708477537,-1.416580509,-0.0568012869
6193.845579,-0.1712970908,-1.657819442,-0.1487889164
6215.083384,-0.3071385814,-2.071008344,-0.4295643002
6236.321188,-0.4042649853,-2.487627509,-0.8449027034
6261.490075,-0.4432189503,-2.914603091,-1.428331989
6288.383755,-0.3800502613,-3.201171641,-2.02434942
6318.665386,-0.1951511671,-3.231263462,-2.474350547
6349.940842,0.06370813619,-2.927278155,-2.537337893
6381.216299,0.3036523873,-2.382064479,-2.157005021
6413.866148,0.4415474686,-1.757991651,-1.417084963
6447.986331,0.4022904317,-1.302184928,-0.5628511228
6482.106514,0.1850921882,-1.244100281,0.02276965469
6516.226697,-0.1260469751,-1.625295768,0.08167949704
6544.307673,-0.3630079125,-2.173221009,-0.3059713268
6581.126674,-0.5269962424,-2.945538322,-1.234185526
6617.945676,-0.4489669939,-3.434651485,-2.230437638
6656.466953,-0.1391194534,-3.372566427,-2.821932664
6694.988231,0.25112578,-2.732340813,-2.623440062
6733.509508,0.5176113473,-1.827570097,-1.702974186
6772.933432,0.508596704,-1.117472794,-0.4907021739
6785.476618,0.4398557141,-1.009884928,-0.155746276
6810.078748,0.2308129494,-1.000851579,0.3104391846
6824.550585,0.0761492117,-1.138970465,0.4310859162
6851.868722,-0.2330833259,-1.632279021,0.3034753617
6873.672988,-0.449106917,-2.173157069,-0.1166682892
6901.718706,-0.6204610761,-2.9053788,-0.9590716539
6929.764424,-0.6245280871,-3.486416709,-1.924268641
6960.982436,-0.4255048847,-3.748943638,-2.811259752
6993.891623,-0.05265437295,-3.478913098,-3.194856572
7026.800809,0.3497113379,-2.732426939,-2.845065718
7059.709995,0.6248750966,-1.783171368,-1.869346228
7079.218176,0.6783700644,-1.273756049,-1.134293938
7091.661485,0.6625122901,-1.012910594,-0.6608006707
7096.026473,0.6476707877,-0.9328184183,-0.5000883875
7098.374262,0.6378064794,-0.8887261801,-0.415494246
7115.017798,0.53589255,-0.5662172634,0.1326239751
7131.661334,0.3938926661,-0.2579347402,0.5605686988
7152.549628,0.1923813165,0.05107603878,0.890754555
7174.205242,-0.007490953069,0.2251618699,0.9849984517
7198.223145,-0.1855710178,0.1947232616,0.8343950732
7223.3668,-0.3090502414,-0.1363938448,0.4700137363
7250.472887,-0.3876619927,-0.9295745153,-0.06305475114
7254.67956,-0.3978920328,-1.101621018,-0.1545311963
7258.069603,-0.4060680106,-1.234982249,-0.2297886883
7273.69322,-0.4387490494,-1.783404487,-0.5928043086
7289.316838,-0.4548703339,-2.23277413,-0.9736794275
7309.825727,-0.4378896321,-2.679659307,-1.469416594
7332.381847,-0.3615696599,-2.980373932,-1.94973411
7358.652481,-0.2040641238,-3.07421719,-2.330772703
7386.511912,0.0102502978,-2.895002028,-2.437234469
7414.371343,0.2195434656,-2.502470093,-2.209457762
7443.342769,0.3706439707,-1.998703488,-1.682149735
7475.083297,0.4041554438,-1.522856967,-0.9472055808
7507.299202,0.281638602,-1.303260456,-0.297955536
7539.515106,0.04173966542,-1.444701775,0.005891547965
7571.731011,-0.2296820398,-1.909907433,-0.1643556413
7604.297777,-0.4330751155,-2.544280086,-0.7719797001
7639.014904,-0.4813679251,-3.136371271,-1.657187603
7674.104099,-0.3264753979,-3.386754964,-2.425164223
7711.649229,-0.003457008541,-3.128913583,-2.717567545
7749.194359,0.3282014408,-2.435289773,-2.297864748
7786.739489,0.5006899366,-1.637404179,-1.345757105
7824.950273,0.4153523389,-1.130838706,-0.3037731442
7863.161057,0.09957668735,-1.210314361,0.271850197
7894.609608,-0.2261644834,-1.715707297,0.1548675234
7929.446262,-0.509240064,-2.530417098,-0.5771616681
7964.282916,-0.588244528,-3.276367276,-1.651982326
8000.202919,-0.4109304784,-3.625389243,-2.636017685
8037.827107,-0.02220254974,-3.343248229,-3.03523324
8075.451295,0.3877910367,-2.513319225,-2.562634484
8113.075484,0.6112481659,-1.532679042,-1.41819396
8132.284189,0.6081979889,-1.136008098,-0.7454593643
8140.098003,0.5824166737,-1.014265075,-0.4832022773
8145.418072,0.5570174463,-0.9427787669,-0.3131971961
8148.130457,0.54178331,-0.9068697331,-0.2298794864
8164.959255,0.4184022969,-0.7068643202,0.2224348834
8181.788052,0.2592195174,-0.5896372373,0.5366837263
8202.751268,0.03643023095,-0.6543897136,0.701018046
8212.524963,-0.07067016835,-0.7992580078,0.6870105637
8219.387584,-0.1461327976,-0.9567703427,0.642506284
8227.615941,-0.2365431717,-1.193313986,0.5515838287
8231.53234,-0.2790399185,-1.31042113,0.4940592323
8250.868876,-0.4725428795,-1.912888283,0.08313964559
8266.561737,-0.5943257297,-2.40697915,-0.3833030167
8286.617059,-0.6813836883,-2.990708314,-1.091808597
8308.976859,-0.6695381528,-3.499063566,-1.919858928
8334.484354,-0.5138329751,-3.79591238,-2.73364543
8362.66244,-0.2032474451,-3.700281607,-3.250164719
8391.809368,0.183690117,-3.159980359,-3.201146532
8420.956297,0.5219948807,-2.326559034,-2.556193806
8453.545878,0.7135646151,-1.356658364,-1.355145768
8467.096661,0.7140057106,-1.028493721,-0.8045250737
8473.400682,0.6973945263,-0.8927572047,-0.5540980824
8477.21626,0.6825086027,-0.8064006896,-0.406511725
8495.049623,0.5737950658,-0.3721723723,0.2215847164
8509.358453,0.4547967088,-0.007521113349,0.6273724571
8528.742729,0.2787955059,0.4834631138,1.011243512
8541.474883,0.1699261195,0.801715649,1.159589538
8549.146329,0.1116121697,0.9951740079,1.213010965
8553.996189,0.07851987596,1.110242192,1.234433113
8556.190052,0.06452779321,1.156774119,1.241258337
8570.231517,-0.01133993664,1.385393476,1.248312795
8584.272982,-0.06504495967,1.523302387,1.205142164
8601.853554,-0.1035895672,1.617737735,1.106151681
8622.181145,-0.1122013316,1.676060887,0.96626525
8646.073192,-0.08086512419,1.738553141,0.8190195261
8675.186019,-0.000960650214,1.866040053,0.7329351076
8704.298846,0.09537447413,2.068020283,0.7941760328
8733.732008,0.1755952826,2.318000749,1.002094577
8766.229151,0.2109398115,2.573785704,1.335009602
8800.171254,0.171110349,2.726131972,1.671884972
8837.96494,0.05110558678,2.685027135,1.868286458
8875.758626,-0.09219103681,2.438393296,1.774331431
8913.552312,-0.1864499008,2.104719113,1.425139851
8952.961155,-0.178342776,1.845267836,0.9710977626
8993.358609,-0.05761455456,1.825568631,0.6668254551
9033.756062,0.1122400391,2.078143439,0.7093829176
9074.153515,0.2344551553,2.469161172,1.091340521
9115.263003,0.2340054214,2.780568861,1.615098426
9157.36341,0.09754915181,2.810287868,1.971380432
9199.463817,-0.09757248028,2.514734232,1.913359768
9233.506045,-0.2153743792,2.149414791,1.564612868
9273.603776,-0.2342001066,1.788019948,1.000215274
9313.701508,-0.1098322696,1.699689414,0.5726830448
9353.799239,0.09324504321,1.948898275,0.5350407441
9393.89697,0.2620076353,2.408955029,0.9283953417
9434.621696,0.2967901401,2.830167573,1.55737884
9475.575357,0.1656784691,2.95385729,2.059410411
9517.795801,-0.06903212686,2.674290278,2.117119609
9552.950764,-0.238799541,2.232481966,1.756654604
9591.483969,-0.3009613077,1.764959387,1.111407939
9630.017173,-0.1970089225,1.556935992,0.5287895359
9668.550378,0.02556482811,1.731771466,0.3225208366
9707.083582,0.2537311397,2.214539312,0.6206163459
9745.616787,0.3660707593,2.762500149,1.288225243
9784.525703,0.2955768013,3.087831928,1.992640678
9825.195226,0.05754539319,2.982829787,2.35084589
9865.864749,-0.2170571906,2.464572057,2.097441068
9906.534272,-0.3675771016,1.818855662,1.351460561
9947.542658,-0.2971605458,1.419954452,0.5237189809
9988.551045,-0.03480310227,1.525945274,0.1125522785
10029.55943,0.2715307558,2.098843543,0.3864326401
10070.56782,0.4398888069,2.817982041,1.21561238
10111.5762,0.3620035288,3.258409062,2.129832854
10153.47929,0.06453449641,3.131969906,2.585512068
10195.38237,-0.2788075598,2.473437811,2.25097688
10237.28546,-0.4552365524,1.667784412,1.294688148
10279.18854,-0.3454798452,1.212254773,0.2835516803
10315.22536,-0.0587255304,1.342278054,-0.1420523087
10351.26219,0.2758834272,1.923679749,0.08261430806
10387.29901,0.5037431409,2.704278394,0.8813625098
10424.49828,0.5095506374,3.340989709,1.937160575
10462.07546,0.2663761689,3.483589845,2.722560278
10500.99544,-0.1292129678,3.002607453,2.803389726
10539.91541,-0.464923767,2.112810358,2.063498253
10578.83538,-0.555332459,1.278230163,0.8655023263
10596.28783,-0.4939368971,1.049995801,0.3445122741
10603.52482,-0.450781933,0.9935290055,0.1530271271
10608.03844,-0.4190931457,0.9677332212,0.04358499216
10628.7222,-0.2359747138,0.9557009887,-0.335742943
10635.53703,-0.1650038447,1.006710758,-0.4100087732
10640.20856,-0.1140768924,1.057526816,-0.4448685297
10659.63878,0.1081577289,1.367101201,-0.4426313777
10673.45895,0.2640867985,1.668600257,-0.2955181876
10695.29361,0.4768611721,2.23069792,0.1609532164
10717.12828,0.6153018836,2.814942782,0.8252215879
10742.44923,0.6487994787,3.388696043,1.709352624
10769.671,0.5211724119,3.73427104,2.573803534
10799.93499,0.2167350032,3.672179251,3.151867728
10830.83871,-0.173870619,3.132651389,3.12258305
10861.74243,-0.5134219425,2.280919672,2.454899491
10895.46009,-0.6861818564,1.330205619,1.246697559
10909.38408,-0.6760960548,1.022295744,0.7071291488
10914.75613,-0.6588889397,0.9194682302,0.5054786892
10920.12818,-0.6348321335,0.8125941526,0.3107434955
10936.35769,-0.5281449303,0.4777486349,-0.2173784938
10952.58721,-0.3869479836,0.1544170822,-0.6268294918
10972.97973,-0.1924355891,-0.1893964504,-0.9438732456
10994.28968,-0.004301738969,-0.4375693617,-1.042219904
11018.23502,0.1540676724,-0.5658355077,-0.9183845594
11043.56657,0.2402473016,-0.551034055,-0.6170538611
11069.59932,0.2431944582,-0.4357374578,-0.2500773339
11096.55719,0.1765202076,-0.2982084597,0.07269252387
11124.29902,0.06648703445,-0.242495057,0.259775122
11152.68809,-0.06018566976,-0.3991447852,0.2598689819
11181.51936,-0.1933207509,-0.9565241181,0.05457726048
11189.86532,-0.2347841421,-1.205950364,-0.04464875076
11196.39706,-0.2676874403,-1.393859056,-0.1354181179
11216.6285,-0.3611320839,-1.933741438,-0.4864377032
11232.7763,-0.4142036852,-2.316109775,-0.8287723193
11255.68167,-0.4379985031,-2.762407539,-1.360762201
11279.16691,-0.3887237784,-3.065392127,-1.881803066
11307.05118,-0.2395257534,-3.17633655,-2.338379027
11336.3387,-0.0146787691,-2.993313416,-2.500897818
11365.62621,0.2154362928,-2.566962338,-2.28406042
11394.96343,0.3805189395,-2.029662962,-1.743717913
11427.50324,0.4233198256,-1.509186174,-0.9611740955
11460.05807,0.2986807514,-1.266124803,-0.2709659797
11492.6129,0.04788907927,-1.406788102,0.05712013909
11525.16773,-0.2376683178,-1.893254866,-0.1178054194
11557.72257,-0.4496119643,-2.552827953,-0.7488852012
11592.95812,-0.4995673147,-3.176571073,-1.683664985
11628.19367,-0.3349175895,-3.431492697,-2.481246199
11665.97875,0.005121770186,-3.151166634,-2.774159647
11703.76384,0.3502161296,-2.417263274,-2.317024146
11741.54893,0.5234021396,-1.585371137,-1.309402825
11779.80807,0.4247891892,-1.075211094,-0.231579251
11818.0672,0.08958454017,-1.181646474,0.3424115236
11856.32634,-0.3171248319,-1.87797682,0.08670892031
11894.58548,-0.5847981308,-2.825937007,-0.9035899618
11932.84462,-0.5660303399,-3.53883329,-2.142459422
11971.80622,-0.2494487777,-3.62530254,-2.998459762
12011.15808,0.2141002644,-2.981090404,-2.957873548
12050.50995,0.5724630462,-1.92347349,-1.987127655
12090.46146,0.6193333436,-1.010044454,-0.5590091062
12094.71199,0.6018551752,-0.9430937541,-0.4133070063
12098.96252,0.580372368,-0.875490649,-0.2726344235
12119.08889,0.4345885352,-0.5711355468,0.300377095
12134.35868,0.2911993859,-0.3972890312,0.6046660968
12156.46328,0.06497488773,-0.3173960266,0.8128908884
12178.56788,-0.1561990587,-0.5465570998,0.7430710023
12188.12623,-0.2466672551,-0.7757913697,0.6313767856
12195.25271,-0.3122804022,-1.011284141,0.5178339049
12198.94019,-0.3457520577,-1.14631717,0.4491850677
12217.76607,-0.5031241659,-1.820358941,-0.000431838651
12232.74794,-0.5985383369,-2.326124165,-0.4589377442
12252.82693,-0.6636944267,-2.924593732,-1.159207518
12274.77141,-0.6363905664,-3.415936691,-1.938920377
12300.21637,-0.4750838518,-3.695320923,-2.698559652
12328.13809,-0.174386834,-3.591715722,-3.157356498
12356.94996,0.1898890831,-3.073141589,-3.082023631
12385.76183,0.5032708029,-2.288704399,-2.457185312
12418.25155,0.6772022458,-1.378297687,-1.312932122
12433.098,0.6715223264,-1.046939962,-0.7422451029
12437.14985,0.6601678375,-0.9710120836,-0.5904095524
12439.67786,0.6510175125,-0.9234727077,-0.4973619679
12455.87168,0.559948861,-0.6041623433,0.05365377016
12472.0655,0.4276032838,-0.2886540136,0.4969791298
12492.49335,0.2336282065,0.05030547077,0.8635230454
12513.73346,0.03629895699,0.2831623505,1.006588399
12537.72852,-0.1446740635,0.3597755993,0.9115802316
12562.87996,-0.2653986142,0.2068310533,0.6030607478
12589.27144,-0.321066947,-0.2312892552,0.1586133315
12600.82416,-0.3303878782,-0.5272495007,-0.05117452588
12609.57577,-0.3351101479,-0.8032423957,-0.2121852918
12615.94059,-0.3387357884,-1.035949861,-0.3301009075
12619.12894,-0.3408755252,-1.15382067,-0.389491391
12636.13757,-0.3522087428,-1.698686703,-0.7107282409
12653.1462,-0.3541438429,-2.122850475,-1.035297533
12675.08854,-0.3288676611,-2.516371342,-1.436408172
12699.11707,-0.2574578865,-2.762261578,-1.80567161
12726.75716,-0.1256919005,-2.819342956,-2.067876435
12755.23953,0.03735507972,-2.660264649,-2.097178035
12783.7219,0.1856064223,-2.35180988,-1.876180656
12814.25876,0.2805066336,-1.972649071,-1.433187013
12846.88231,0.2729640022,-1.663502675,-0.8871871589
