time,firstOrder1A.opAmp.v_in,addA.opAmp.out.v,firstOrder2A.opAmp.v_in,feedbackA.p1.i,feedbackA.p2.v,PIA.p1.i,addA.p1.i,addA.r2.p.i,feedbackA.r4.p.i,firstOrder1A.p1.i,firstOrder1A.r2.p.i,firstOrder2A.r1.p.i,firstOrder2A.r2.p.i,feedbackA.r3.v,PIA.r1.v,PIA.r2.v,addA.r1.v,firstOrder2B.y,firstOrder1B.y,PIB.x,firstOrder2A.c.v,firstOrder1A.c.v,PIA.c.v,addA.opAmp.v_out,addB.y
0.1000011474,3.823416132e-08,-0.0005733977403,2.192765896e-12,-0.004999333389,9.998666812,0.009998333518,5.734741934e-07,-3.822651602e-11,0.005,-0.004999407016,5.73550654e-07,-5.733977381e-07,3.28936812e-11,4.999333389,9.998333518,-4.999166759,0.0005734741934,3.291013118e-08,0.0005736844935,0.001147368987,3.28936812e-08,0.000573550654,-0.0005735888929,-0.0005733977403,0.0005736844935
0.1000114736,3.82337793e-07,-0.005733920111,2.191967993e-10,-0.004999330134,9.998663557,0.009998329919,5.734684633e-06,-3.822613407e-10,0.005,-0.005004566771,5.735449232e-06,-5.733919891e-06,3.288171187e-09,4.999330134,9.998329919,-4.99916496,0.005734684633,3.289815774e-06,0.005736787909,0.01147357582,3.288171187e-06,0.005735449232,-0.005735831815,-0.005733920111,0.005736787909
0.1001147356,3.823330822e-06,-0.05733849463,2.184426569e-08,-0.00499900578,9.998339224,0.009998002156,5.734613976e-05,-3.822566309e-09,0.005,-0.005056017818,5.735378566e-05,-5.733847279e-05,3.276858296e-07,4.99900578,9.998002156,-4.999001078,0.05734613976,0.0003278499093,0.05736720144,0.1147344029,0.0003276858296,0.05735378566,-0.0573576311,-0.05733849463,0.05736720144
0.1006969138,2.321418247e-05,-0.3481431084,7.903897524e-07,-0.004987478366,9.986812579,0.009986456503,0.0003481895275,-2.320954056e-08,0.005,-0.00534110892,0.0003482359512,-0.000348142318,1.185663668e-05,4.987478366,9.986456503,-4.993228252,0.3481895275,0.01186261025,0.3483183274,0.6966366549,0.01185663668,0.3482359512,-0.3482599576,-0.3481431084,0.3483183274
0.1017181796,5.712017086e-05,-0.8566312366,4.641818488e-06,-0.004929710786,9.929048849,0.009928660792,0.0008567454541,-5.710874911e-08,0.005,-0.005820806669,0.0008568596831,-0.0008566265948,6.963191914e-05,4.929710786,9.928660792,-4.964330396,0.8567454541,0.06966734491,0.8570655695,1.714131139,0.06963191914,0.8568596831,-0.8569214504,-0.8566312366,0.8570655695
0.1029895258,9.893182438e-05,-1.48368063,1.345867095e-05,-0.004797466815,9.796813694,0.00979638823,0.001483878454,-9.891204197e-08,0.005,-0.006381858419,0.001484076298,-0.001483667171,0.0002018935229,4.797466815,9.79638823,-4.898194115,1.483878454,0.2019973073,1.484437528,2.968875055,0.2018935229,1.484076298,-1.484188699,-1.48368063,1.484437528
0.1046034308,0.000150988323,-2.264371971,3.019276256e-05,-0.004546472173,9.545835784,0.009545366625,0.002264673887,-1.509581314e-07,0.005,-0.007037220201,0.002264975834,-0.002264341778,0.0004529216311,4.546472173,9.545366625,-4.772683313,2.264673887,0.4531568984,2.265531031,4.531062061,0.4529216311,2.264975834,-2.265157035,-2.264371971,2.265531031
0.1065186088,0.0002106998129,-3.15986522,5.6644417e-05,-0.004149723804,9.149113863,0.009148598212,0.003160286535,-2.106576813e-07,0.005,-0.007734548026,0.003160707893,-0.003159808575,0.0008497228995,4.149723804,9.148598212,-4.574299106,3.160286535,0.8501681077,3.16147964,6.32295928,0.8497228995,3.160707893,-3.160975271,-3.15986522,3.16147964
0.1087563018,0.0002768707256,-4.152230439,9.447007181e-05,-0.003582376803,8.581804682,0.008581241764,0.004152784069,-2.768153626e-07,0.005,-0.008443490241,0.004153337755,-0.004152135969,0.001417145547,3.582376803,8.581241764,-4.290620882,4.152784069,1.417891929,4.154331708,8.308663415,1.417145547,4.153337755,-4.153709148,-4.152230439,4.154331708
0.1112889111,0.0003462538229,-5.19276879,0.0001434636115,-0.002847522694,7.846999561,0.007846391745,0.005193461159,-3.46184586e-07,0.005,-0.009116885193,0.005194153598,-0.005192625327,0.002152097636,2.847522694,7.846391745,-3.923195873,5.193461159,2.153230951,5.195345311,10.39069062,2.152097636,5.194153598,-5.194643389,-5.19276879,5.195345311
0.1141076439,0.0004158483763,-6.236478348,0.0002023653136,-0.001964056057,6.963591817,0.006962943845,0.006237309879,-4.157652232e-07,0.005,-0.009719167908,0.006238141492,-0.006236275983,0.003035682069,1.964056057,6.962943845,-3.481471923,6.237309879,3.037268964,6.239473618,12.47894724,3.035682069,6.238141492,-6.238759806,-6.236478348,6.239473618
0.1171793799,0.0004820741392,-7.229666155,0.000268218616,-0.0009763223651,5.97592397,0.005975242685,0.00723063011,-4.819777436e-07,0.005,-0.01021880257,0.007231594162,-0.007229397936,0.004023547459,0.9763223651,5.975242685,-2.987621342,7.23063011,4.025616506,7.232975805,14.46595161,4.023547459,7.231594162,-7.232344584,-7.229666155,7.232975805
0.1204573603,0.0005416740902,-8.123486656,0.0003369905578,5.518799982e-05,4.944482368,0.004943775854,0.008124569787,-5.41565777e-07,0.005,-0.01059717159,0.008125653027,-0.008123149665,0.005055195358,-0.05518799982,4.943775854,-2.471887927,8.124569787,5.05772554,8.126968644,16.25393729,5.055195358,8.125653027,-8.126531852,-8.123486656,8.126968644
0.1238476718,0.0005918015168,-8.875247702,0.0004036779773,0.001055432614,3.944304433,0.003943581121,0.008876431068,-5.916831801e-07,0.005,-0.01084908567,0.008877614553,-0.008874844024,0.006055573338,-1.055432614,3.943581121,-1.97179056,8.876431068,6.058490122,8.878742614,17.75748523,6.055573338,8.877614553,-8.878610222,-8.875247702,8.878742614
0.1274394318,0.0006331755497,-9.495734099,0.0004672873028,0.002009508894,2.990291753,0.002989558859,0.009497000197,-6.330489399e-07,0.005,-0.01099278046,0.009498266421,-0.009495266812,0.007009776829,-2.009508894,2.989558859,-1.494779429,9.497000197,7.012980676,9.499083236,18.99816647,7.009776829,9.498266421,-9.499367102,-9.495734099,9.499083236
0.1312524287,0.0006654541494,-9.979816278,0.0005255460496,0.002883331845,2.116527053,0.002115790998,0.009981146921,-6.653210852e-07,0.005,-0.01104016293,0.009982477696,-0.009979290732,0.007883716289,-2.883331845,2.115790998,-1.057895499,9.981146921,7.887077452,9.98286677,19.96573354,7.883716289,9.982477696,-9.983668939,-9.979816278,9.98286677
0.1352161597,0.0006882744294,-10.32205203,0.0005755076723,0.003632706232,1.367202621,0.001366468716,0.0103234283,-6.881368021e-07,0.005,-0.01100788094,0.01032480472,-0.01032147652,0.008633190593,-3.632706232,1.366468716,-0.6832343582,10.3234283,8.636559757,10.32467929,20.64935858,8.633190593,10.32480472,-10.32606876,-10.32205203,10.32467929
0.1393145913,0.000702589459,-10.53673454,0.0006161518924,0.004242328895,0.7576205973,0.0007568926918,0.01053813944,-7.024489692e-07,0.005,-0.01091787935,0.01053954448,-0.01053611839,0.009242894539,-4.242328895,0.7568926918,-0.3784463459,10.53813944,9.246125143,10.5388517,21.07770339,9.242894539,10.53954448,-10.5408635,-10.53673454,10.5388517
0.1435139425,0.0007097453851,-10.64405197,0.0006472108404,0.004708182059,0.2917984874,0.0002910789496,0.01064547117,-7.096034644e-07,0.005,-0.01079235797,0.01064689052,-0.01064340476,0.009708809817,-4.708182059,0.2910789496,-0.1455394748,10.64547117,9.711774858,10.64561717,21.29123434,9.708809817,10.64689052,-10.64824778,-10.64405197,10.64561717
0.1478073431,0.0007113702821,-10.66842055,0.0006693990402,0.00504098287,-0.0409801383,-4.169021107e-05,0.010669843,-7.112280365e-07,0.005,-0.01065038013,0.0106712656,-0.01066775115,0.010041655,-5.04098287,-0.04169021107,0.02084510553,10.669843,10.04425743,10.66943244,21.33886489,10.041655,10.6712656,-10.67264668,-10.66842055,10.66943244
0.1521987822,0.0007090346745,-10.63339344,0.0006838807024,0.005258193325,-0.258176113,-0.0002588766119,0.01063481122,-7.088928959e-07,0.005,-0.01050677454,0.01063622915,-0.01063270956,0.01025889442,-5.258193325,-0.2588766119,0.1294383059,10.63481122,10.26107135,10.63388429,21.26776858,10.25889442,10.63622915,-10.63762238,-10.63339344,10.63388429
0.1568871798,0.0007038872443,-10.55619742,0.0006922293671,0.005383414947,-0.383389388,-0.0003840805665,0.01055760492,-7.03746495e-07,0.005,-0.01036697364,0.01055901255,-0.01055550519,0.01038413274,-5.383414947,-0.3840805665,0.1920402832,10.55760492,10.38583676,10.55620742,21.11241483,10.38413274,10.55901255,-10.56040899,-10.55619742,10.55620742
0.1619938289,0.0006968489896,-10.45064471,0.0006952969468,0.005429425575,-0.4293969484,-0.0004300795552,0.01045203813,-6.967096476e-07,0.005,-0.01023840493,0.01045343169,-0.01044994942,0.0104301495,-5.429425575,-0.4300795552,0.2150397776,10.45203813,10.43135907,10.45023552,20.90047104,10.4301495,10.45343169,-10.45482416,-10.45064471,10.45023552
0.1677722717,0.0006886748245,-10.32805676,0.0006938956259,0.005408407164,-0.4083799384,-0.0004090550712,0.01032943383,-6.885371171e-07,0.005,-0.01012630259,0.01033081104,-0.01032736286,0.01040912828,-5.408407164,-0.4090550712,0.2045275356,10.32943383,10.40984563,10.32730803,20.65461605,10.40912828,10.33081104,-10.33219393,-10.32805676,10.32730803
0.1746074111,0.0006801652438,-10.20043857,0.000688779861,0.005331675804,-0.331653694,-0.0003323228739,0.01020179863,-6.80029238e-07,0.005,-0.01003701731,0.01020315882,-0.01019974979,0.01033238669,-5.331675804,-0.3323228739,0.1661614369,10.20179863,10.33264899,10.19945529,20.39891058,10.33238669,10.20315882,-10.20452809,-10.20043857,10.19945529
0.1814425505,0.0006736599508,-10.10287869,0.0006825217523,0.005237810432,-0.237794579,-0.0002384603812,0.01010422574,-6.735252458e-07,0.005,-0.009986359769,0.01010557292,-0.01010219616,0.01023850881,-5.237810432,-0.2384603812,0.1192301906,10.10422574,10.23846366,10.10180436,20.20360873,10.23850881,10.10557292,-10.10692942,-10.10287869,10.10180436
0.1882776899,0.0006692455576,-10.03667603,0.0006767251737,0.005150867548,-0.1508574906,-0.0001515217756,0.01003801425,-6.691117353e-07,0.005,-0.009963604478,0.01003935261,-0.0100359993,0.01015155433,-5.150867548,-0.1515217756,0.07576088778,10.03801425,10.15133474,10.0356087,20.0712174,10.15155433,10.03935261,-10.0406989,-10.03667603,10.0356087
0.1951128293,0.0006666189227,-9.997284384,0.0006721231684,0.00508184207,-0.08183661468,-8.250057303e-05,0.009998617355,-6.664856256e-07,0.005,-0.009958708652,0.00999995046,-0.009996612261,0.01008251965,-5.08184207,-0.08250057303,0.04125028651,9.998617355,10.08222991,9.996280122,19.99256024,10.08251965,9.99995046,-10.00128952,-9.997284384,9.996280122
0.202050861,0.000665318904,-9.977788003,0.0006688488507,0.005032730578,-0.03272839616,-3.339269101e-05,0.009979118375,-6.651858669e-07,0.005,-0.0099637574,0.009980448879,-0.009977119154,0.01003340161,-5.032730578,-0.03339269101,0.0166963455,9.979118375,10.03311365,9.976871066,19.95374213,10.03340161,9.980448879,-9.981783359,-9.977788003,9.976871066
0.2092124649,0.0006649267032,-9.971906166,0.0006667872643,0.005001808844,-0.00180872332,-2.473656369e-06,0.009973235754,-6.647937444e-07,0.005,-0.009973330812,0.009974565474,-0.009971239379,0.01000247575,-5.001808844,-0.002473656369,0.001236828184,9.973235754,10.00223365,9.971079134,19.94215827,10.00247575,9.974565474,-9.975897499,-9.971906166,9.971079134
0.216762611,0.0006650959484,-9.974444336,0.0006657167468,0.004985752152,0.01424689818,1.358126081e-05,0.009975774262,-6.649629558e-07,0.005,-0.009983895342,0.009977104321,-0.00997377862,0.009986416919,-4.985752152,0.01358126081,-0.006790630406,9.975774262,9.986242231,9.973696026,19.94739205,9.986416919,9.977104321,-9.978435445,-9.974444336,9.973696026
0.2249879323,0.0006655586374,-9.981383284,0.0006653856556,0.004980786115,0.01921260393,1.854633838e-05,0.009982714135,-6.654255522e-07,0.005,-0.009993317719,0.009984045119,-0.009980717898,0.00998145022,-4.980786115,0.01854633838,-0.009273169189,9.982714135,9.981347364,9.980694829,19.96138966,9.98145022,9.984045119,-9.985376374,-9.981383284,9.980694829
0.2346022066,0.0006661251938,-9.98987993,0.0006655626611,0.00498344102,0.01655787602,1.589113237e-05,0.009991211914,-6.659919954e-07,0.005,-0.01000048873,0.009992544032,-0.009989214368,0.009984105479,-4.98344102,0.01589113237,-0.007945566183,9.991211914,9.984066979,9.989229127,19.97845825,9.984105479,9.992544032,-9.99387603,-9.98987993,9.989229127
0.24541716,0.0006665871952,-9.996808566,0.000665979699,0.004989696172,0.01030314101,9.63614378e-06,0.009998141473,-6.664539044e-07,0.005,-0.01000429188,0.009999474514,-0.009996142586,0.009990361465,-4.989696172,0.00963614378,-0.00481807189,9.998141473,9.99036447,9.996170266,19.99234053,9.990361465,9.999474514,-10.00080739,-9.996808566,9.996170266
0.2562321135,0.000666831397,-10.00047086,0.0006663398187,0.004995097607,0.004902066106,4.235004659e-06,0.01000180426,-6.666980574e-07,0.005,-0.01000525488,0.01000313779,-0.009999804521,0.00999576362,-4.995097607,0.004235004659,-0.00211750233,10.00180426,9.995781998,9.999828436,19.99965687,9.99576362,10.00313779,-10.00447127,-10.00047086,9.999828436
0.2675659106,0.0006669201943,-10.00180255,0.0006665650779,0.00499847627,0.001523628321,8.565906622e-07,0.01000313613,-6.667868369e-07,0.005,-0.01000489797,0.01000446983,-0.01000113599,0.009999142734,-4.99847627,0.0008565906622,-0.0004282953311,10.00313613,9.999161125,10.00115044,20.00230087,9.999142734,10.00446983,-10.00580363,-10.00180255,10.00115044
0.2797692892,0.0006669195237,-10.0017925,0.0006666617025,0.004999925543,7.445205135e-05,-5.925366427e-07,0.01000312607,-6.667861665e-07,0.005,-0.01000416349,0.01000445978,-0.01000112584,0.0100005922,-4.999925543,-0.0005925366427,0.0002962683214,10.00312607,10.00060389,10.00113146,20.00226293,10.0005922,10.00445978,-10.00579367,-10.0017925,10.00113146
0.2936939172,0.0006668845374,-10.00126781,0.0006666726856,0.005000090278,-9.027201918e-05,-7.572202362e-07,0.01000260131,-6.667511872e-07,0.005,-0.01000355637,0.01000393495,-0.01000060113,0.01000075696,-5.000090278,-0.0007572202362,0.0003786101181,10.00260131,10.00076132,10.00060138,20.00120276,10.00075696,10.00393495,-10.00526881,-10.00126781,10.00060138
0.3136571706,0.0006668492335,-10.00073836,0.0006666414957,0.004999622461,0.0003775142586,-2.894142426e-07,0.01000207179,-6.667158904e-07,0.005,-0.01000326067,0.01000340535,-0.01000007171,0.01000028908,-4.999622461,-0.0002894142426,0.0001447071213,10.00207179,10.00028877,10.00007054,20.00014109,10.00028908,10.00340535,-10.00473915,-10.00073836,10.00007054
0.3296266033,0.0006668412674,-10.00061889,0.0006666251405,0.00499937715,0.0006228088681,-4.411984123e-08,0.0100019523,-6.667079258e-07,0.005,-0.0100032638,0.01000328585,-0.009999952262,0.01000004373,-4.99937715,-4.411984123e-05,2.205992062e-05,10.0019523,10.00004308,9.99995181,19.99990362,10.00004373,10.00328585,-10.00461963,-10.00061889,9.99995181
0.3504773562,0.0006668420056,-10.00062996,0.0006666199041,0.004999298608,0.0007013456807,3.441361573e-08,0.01000196338,-6.667086639e-07,0.005,-0.01000331413,0.01000329693,-0.009999963339,0.009999965181,-4.999298608,3.441361573e-05,-1.720680787e-05,10.00196338,9.99996519,9.999963648,19.9999273,9.999965181,10.00329693,-10.0046307,-10.00062996,9.999963648
0.3757871069,0.0006668441848,-10.00066264,0.00066662132,0.004999319846,0.000680108603,1.31750666e-08,0.01000199606,-6.667108426e-07,0.005,-0.0100033362,0.01000332962,-0.009999996018,0.009999986422,-4.999319846,1.31750666e-05,-6.587533301e-06,10.00199606,9.999986856,9.999996505,19.99999301,9.999986422,10.00332962,-10.00466339,-10.00066264,9.999996505
0.4040239807,0.0006668445682,-10.00066839,0.0006666222609,0.004999333958,0.0006659973529,-9.360967063e-10,0.01000200181,-6.66711226e-07,0.005,-0.0100033349,0.01000333537,-0.01000000177,0.01000000054,-4.999333958,-9.360967063e-07,4.680483531e-07,10.00200181,10.00000097,10.00000219,20.00000437,10.00000054,10.00333537,-10.00466915,-10.00066839,10.00000219
0.4396376569,0.0006668444322,-10.00066635,0.0006666222336,0.004999333548,0.0006664071607,-5.261665133e-10,0.01000199977,-6.667110899e-07,0.005,-0.01000333306,0.01000333333,-0.009999999727,0.01000000013,-4.999333548,-5.261665133e-07,2.630832566e-07,10.00199977,10.00000052,10.00000012,20.00000024,10.00000013,10.00333333,-10.0046671,-10.00066635,10.00000012
0.4870196633,0.0006668444214,-10.00066619,0.0006666221951,0.00499933297,0.0006669852463,5.191054994e-11,0.01000199961,-6.667110792e-07,0.005,-0.01000333319,0.01000333317,-0.009999999566,0.009999999548,-4.99933297,5.191054994e-08,-2.595527497e-08,10.00199961,9.999999948,9.999999966,19.99999993,9.999999548,10.00333317,-10.00466694,-10.00066619,9.999999966
0.4911025488,0.0006668444221,-10.0006662,0.0006666221956,0.004999332978,0.0006669773549,4.401870855e-11,0.01000199962,-6.667110799e-07,0.005,-0.0100033332,0.01000333318,-0.009999999576,0.009999999556,-4.999332978,4.401870855e-08,-2.200935427e-08,10.00199962,9.999999956,9.999999976,19.99999995,9.999999556,10.00333318,-10.00466695,-10.0006662,9.999999976
0.4976583705,0.0006668444229,-10.00066621,0.0006666221965,0.004999332991,0.0006669642596,3.092308521e-11,0.01000199963,-6.667110807e-07,0.005,-0.0100033332,0.01000333319,-0.009999999588,0.009999999569,-4.999332991,3.092308521e-08,-1.546154261e-08,10.00199963,9.999999969,9.999999989,19.99999998,9.999999569,10.00333319,-10.00466697,-10.00066621,9.999999989
0.4990584861,0.0006668444231,-10.00066621,0.0006666221966,0.004999332994,0.0006669616047,2.826809988e-11,0.01000199963,-6.667110808e-07,0.005,-0.0100033332,0.01000333319,-0.00999999959,0.009999999572,-4.999332994,2.826809988e-08,-1.413404994e-08,10.00199963,9.999999972,9.999999991,19.99999998,9.999999572,10.00333319,-10.00466697,-10.00066621,9.999999991
0.4997434506,0.0006668444231,-10.00066621,0.0006666221967,0.004999332995,0.0006669603374,2.700075416e-11,0.01000199964,-6.667110809e-07,0.005,-0.0100033332,0.01000333319,-0.009999999591,0.009999999573,-4.999332995,2.700075416e-08,-1.350037708e-08,10.00199964,9.999999973,9.999999992,19.99999998,9.999999573,10.00333319,-10.00466697,-10.00066621,9.999999992
0.4999098281,0.0006668444231,-10.00066621,0.0006666221967,0.004999332996,0.0006669600329,2.669629556e-11,0.01000199964,-6.667110809e-07,0.005,-0.0100033332,0.01000333319,-0.009999999591,0.009999999573,-4.999332996,2.669629556e-08,-1.334814778e-08,10.00199964,9.999999973,9.999999992,19.99999998,9.999999573,10.00333319,-10.00466697,-10.00066621,9.999999992
0.499977307,0.0006668444231,-10.00066621,0.0006666221967,0.004999332996,0.0006669599098,2.657320019e-11,0.01000199964,-6.667110809e-07,0.005,-0.0100033332,0.01000333319,-0.009999999592,0.009999999573,-4.999332996,2.657320019e-08,-1.328660009e-08,10.00199964,9.999999973,9.999999992,19.99999998,9.999999573,10.00333319,-10.00466697,-10.00066621,9.999999992
0.4999949348,0.0006668444231,-10.00066621,0.0006666221967,0.004999332996,0.0006669598777,2.654108131e-11,0.01000199964,-6.667110809e-07,0.005,-0.0100033332,0.01000333319,-0.009999999592,0.009999999573,-4.999332996,2.654108131e-08,-1.327054066e-08,10.00199964,9.999999974,9.999999992,19.99999998,9.999999573,10.00333319,-10.00466697,-10.00066621,9.999999992
0.4999994065,0.0006668444231,-10.00066621,0.0006666221967,0.004999332996,0.0006669598695,2.65329343e-11,0.01000199964,-6.667110809e-07,0.005,-0.0100033332,0.01000333319,-0.009999999592,0.009999999573,-4.999332996,2.65329343e-08,-1.326646715e-08,10.00199964,9.999999974,9.999999992,19.99999998,9.999999573,10.00333319,-10.00466697,-10.00066621,9.999999992
0.500000282,0.0006668444231,-11.00046625,0.0006666239121,0.004999358724,0.0006412328636,-2.569961553e-08,0.01000193298,0.0009992666356,0.005,-0.01000332034,0.01000333319,-0.01099979963,0.01000002531,-4.999358724,-2.569961553e-05,1.284980776e-05,10.00193298,10.00002571,9.999999992,19.99999998,10.00002531,10.00333319,-10.00466697,-11.00046625,10.99999999
0.5000006983,0.0006668444231,-11.00046625,0.0006666266863,0.004999400335,0.0005996250646,-6.73060277e-08,0.01000193298,0.0009992666356,0.005,-0.01000329954,0.01000333319,-0.01099979963,0.01000006692,-4.999400335,-6.73060277e-05,3.365301385e-05,10.00193298,10.00006734,9.999999991,19.99999998,10.00006692,10.00333319,-10.00466697,-11.00046625,10.99999999
0.5000048609,0.0006668444192,-11.0004662,0.0006666544222,0.004999816345,0.000183642335,-4.832748887e-07,0.01000193292,0.0009992666356,0.005,-0.01000309151,0.01000333313,-0.01099979954,0.01000048299,-4.999816345,-0.0004832748887,0.0002416374444,10.00193292,10.00048348,9.999999933,19.99999987,10.00048299,10.00333313,-10.00466691,-11.0004662,10.99999993
0.5000413614,0.0006668441389,-11.00046199,0.0006668971328,0.005003456761,-0.003456530738,-4.123326355e-06,0.01000192872,0.0009992666359,0.005,-0.0100012674,0.01000332893,-0.01099979509,0.01000412389,-5.003456761,-0.004123326355,0.002061663177,10.00192872,10.00412511,9.999995726,19.99999145,10.00412389,10.00332893,-10.00466271,-11.00046199,10.99999573
0.5003977968,0.0006668184154,-11.00007622,0.0006692209239,0.005038311305,-0.03830875129,-3.897435956e-05,0.01000154289,0.0009992666616,0.005,-0.009983457195,0.01000294305,-0.010999407,0.01003898308,-5.038311305,-0.03897435956,0.01948717978,10.00154289,10.03899133,9.999609654,19.99921931,10.03898308,10.00294305,-10.0042768,-11.00007622,10.99960965
0.5015537577,0.0006664627284,-10.99474198,0.0006761939578,0.005142899841,-0.1428903148,-0.0001435520817,0.009996207943,0.0009992670172,0.005,-0.009925836495,0.009997607388,-0.01099406578,0.01014358556,-5.142899841,-0.1435520817,0.07177604084,9.996207943,10.14361524,9.99427128,19.98854256,10.14358556,9.997607388,-9.998940765,-10.99474198,10.99427128
0.5032220413,0.0006652934495,-10.9772063,0.0006848222675,0.005272315859,-0.2722977056,-0.00027295399,0.009978669929,0.0009992681862,0.005,-0.009843600532,0.009980067036,-0.01097652148,0.01027301883,-5.272315859,-0.27295399,0.136476995,9.978669929,10.27307525,9.976721857,19.95344371,10.27301883,9.980067036,-9.981399105,-10.9772063,10.97672186
0.5052297473,0.0006630312328,-10.94327984,0.0006931528536,0.005397266321,-0.397239838,-0.0003978896958,0.00994473894,0.000999270448,0.005,-0.009747203139,0.009946131523,-0.01094258668,0.01039798596,-5.397266321,-0.3978896958,0.1989448479,9.94473894,10.398067,9.942768513,19.88553703,10.39798596,9.946131523,-9.947460876,-10.94327984,10.94276851
