time,R1.p.i,R3.p.i,R2.v,With_Ron_Goff.v,Ideal.v,With_Ron_Goff_Vknee.v
0.05410821643,0,0.6667879388,-0.0005664827035,-5.664827035,3.334606482,3.333939694
0.05611222445,0,0.6904714338,-0.000554639772,-5.54639772,3.45304764,3.452357169
0.05811623246,0,0.7140454579,-0.0005428515814,-5.428515814,3.570941335,3.570227289
0.06012024048,0,0.7375062735,-0.0005311200006,-5.311200006,3.688268874,3.687531368
0.0621242485,0,0.7608501612,-0.0005194468897,-5.194468897,3.805011656,3.804250806
0.06412825651,0,0.7840734197,-0.0005078340994,-5.078340994,3.921151172,3.920367099
0.06613226453,0,0.8071723672,-0.0004962834708,-4.962834708,4.036669009,4.035861836
0.06813627255,0,0.8301433415,-0.0004847968352,-4.847968352,4.151546851,4.150716707
0.07014028056,0,0.8529827006,-0.0004733760138,-4.733760138,4.265766486,4.264913503
0.07214428858,0,0.8756868234,-0.0004620228173,-4.620228173,4.379309804,4.378434117
0.07414829659,0,0.8982521104,-0.0004507390457,-4.507390457,4.492158804,4.491260552
0.07615230461,0,0.9206749838,-0.0004395264879,-4.395264879,4.604295594,4.603374919
0.07815631263,0,0.9429518887,-0.0004283869217,-4.283869217,4.715702396,4.714759444
0.08016032064,0,0.9650792932,-0.0004173221132,-4.173221132,4.826361545,4.825396466
0.08216432866,0,0.9870536891,-0.0004063338167,-4.063338167,4.936255499,4.935268445
0.08335171158,0,1,-0.000399860014,-3.99860014,5.001,5
0.08335171158,0,1,-0.000399860014,-3.99860014,5.001,5
0.08416833667,0,1.220730515,-0.0003954237743,-3.954237743,5.045366834,5.044146103
0.08617234469,0,1.759593282,-0.0003845937157,-3.845937157,5.15367825,5.151918656
0.08817635271,0,2.294390922,-0.0003738453579,-3.738453579,5.261172575,5.258878184
0.09018036072,0,2.825038644,-0.0003631804052,-3.631804052,5.367832768,5.365007729
0.09218436874,0,3.351452318,-0.0003526005484,-3.526005483,5.473641916,5.470290464
0.09418837675,0,3.873548483,-0.0003421074647,-3.421074647,5.578583245,5.574709697
0.09619238477,0,4.391244364,-0.000331702818,-3.31702818,5.682640117,5.678248873
0.09819639279,0,4.904457882,-0.0003213882577,-3.213882577,5.785796034,5.780891576
0.1002004008,0,5.413107669,-0.0003111654193,-3.111654193,5.888034642,5.882621534
0.1022044088,0,5.917113083,-0.0003010359234,-3.010359234,5.98933973,5.983422617
0.1042084168,0,6.416394214,-0.0002910013762,-2.910013762,6.089695237,6.083278843
0.1062124248,0,6.910871905,-0.0002810633684,-2.810633684,6.189085253,6.182174381
0.1082164329,0,7.400467759,-0.0002712234757,-2.712234757,6.28749402,6.280093552
0.1102204409,0,7.885104152,-0.0002614832582,-2.614832582,6.384905935,6.37702083
0.1122244489,0,8.364704248,-0.0002518442602,-2.518442602,6.481305554,6.47294085
0.1142284569,0,8.839192008,-0.0002423080098,-2.423080098,6.576677594,6.567838402
0.1162324649,0,9.308492206,-0.0002328760191,-2.328760191,6.671006933,6.661698441
0.1182364729,0,9.772530434,-0.0002235497833,-2.235497833,6.764278617,6.754506087
0.120240481,0,10.23123312,-0.0002143307811,-2.143307811,6.856477858,6.846246625
0.122244489,0,10.68452755,-0.0002052204742,-2.052204742,6.947590037,6.93690551
0.124248497,0,11.13234184,-0.000196220307,-1.96220307,7.03760071,7.026468368
0.126252505,0,11.574605,-0.0001873317063,-1.873317063,7.126495606,7.114921
0.128256513,0,12.01124691,-0.0001785560814,-1.785560814,7.21426063,7.202249383
0.130260521,0,12.44219835,-0.0001698948237,-1.698948237,7.300881868,7.28843967
0.1322645291,0,12.86739098,-0.0001613493063,-1.613493063,7.386345587,7.373478196
0.1342685371,0,13.2867574,-0.0001529208842,-1.529208842,7.470638237,7.45735148
0.1362725451,0,13.70023111,-0.0001446108935,-1.446108935,7.553746454,7.540046223
0.1382765531,0,14.10774657,-0.0001364206518,-1.364206518,7.635657061,7.621549314
0.1402805611,0,14.50923916,-0.0001283514577,-1.283514577,7.716357072,7.701847833
0.1422845691,0,14.90464523,-0.0001204045904,-1.204045904,7.795833692,7.780929046
0.1442885772,0,15.29390209,-0.0001125813099,-1.125813099,7.87407432,7.858780418
0.1462925852,0,15.67694802,-0.0001048828565,-1.048828565,7.951066552,7.935389604
0.1482965932,0,16.0537223,-9.731045078e-05,-0.9731045078,8.026798182,8.010744459
0.1503006012,0,16.42416518,-8.986529333e-05,-0.8986529333,8.101257201,8.084833036
0.1523046092,0,16.78821794,-8.254856453e-05,-0.8254856452,8.174431806,8.157643588
0.1543086172,0,17.14582286,-7.53614244e-05,-0.753614244,8.246310395,8.229164572
0.1563126253,0,17.49692324,-6.830501244e-05,-0.6830501243,8.316881571,8.299384647
0.1583166333,0,17.84146341,-6.13804474e-05,-0.6138044739,8.386134146,8.368292682
0.1603206413,0,18.17938876,-5.458882713e-05,-0.5458882713,8.45405714,8.435877751
0.1623246493,0,18.51064569,-4.793122843e-05,-0.4793122842,8.520639785,8.502129139
0.1643286573,0,18.83518171,-4.140870681e-05,-0.414087068,8.585871523,8.567036341
0.1663326653,0,19.15294534,-3.502229639e-05,-0.3502229639,8.649742014,8.630589068
0.1683366733,0,19.46388622,-2.877300971e-05,-0.287730097,8.71224113,8.692777244
0.1703406814,0,19.76795504,-2.266183756e-05,-0.2266183755,8.773358963,8.753591008
0.1723446894,0,20.06510359,-1.668974883e-05,-0.1668974882,8.833085822,8.813020718
0.1743486974,0,20.35528477,-1.085769037e-05,-0.1085769036,8.891412239,8.871056954
0.1763527054,0,20.63845256,-5.16658683e-06,-0.05166586823,8.948328965,8.927690513
0.1782168534,0,20.89552239,-5.603054169e-15,0,9,8.979104478
0.1782168534,0,20.89552239,-5.603054169e-15,0,9,8.979104478
0.1783567134,0,20.91456208,3.789086867e-05,0.003789086846,9.003826978,8.982912416
0.1803607214,0,21.18356954,0.0005732423499,0.05732423497,9.057897477,9.036713908
0.1823647295,0,21.4454323,0.001094375163,0.1094375162,9.110531891,9.089086459
0.1843687375,0,21.70010883,0.001601206683,0.1601206683,9.161721875,9.140021766
0.1863727455,0,21.94755877,0.002093656557,0.2093656557,9.211459312,9.189511753
0.1883767535,0,22.18774287,0.002571646707,0.2571646707,9.259736317,9.237548575
0.1903807615,0,22.42062307,0.003035101352,0.3035101352,9.306545237,9.284124613
0.1923847695,0,22.64616243,0.003483947012,0.3483947012,9.351878648,9.329232486
0.1943887776,0,22.8643252,0.003918112525,0.3918112525,9.395729365,9.37286504
0.1963927856,0,23.07507679,0.004337529057,0.4337529057,9.438090435,9.415015358
0.1983967936,0,23.27838379,0.004742130111,0.4742130111,9.478955141,9.455676757
0.2004008016,0,23.47421396,0.005131851539,0.5131851539,9.518317005,9.494842792
0.2024048096,0,23.66253625,0.005506631554,0.5506631553,9.556169787,9.532507251
0.2044088176,0,23.84332082,0.005866410734,0.5866410734,9.592507484,9.568664163
0.2064128257,0,24.01653899,0.00621113204,0.621113204,9.627324336,9.603307797
0.2084168337,0,24.1821633,0.006540740818,0.6540740818,9.660614823,9.636432659
0.2104208417,0,24.34016749,0.006855184809,0.6855184808,9.692373666,9.668033498
0.2124248497,0,24.49052652,0.00715441416,0.7154414159,9.72259583,9.698105304
0.2144288577,0,24.63321654,0.007438381429,0.7438381429,9.751276524,9.726643308
0.2164328657,0,24.76821493,0.007707041595,0.7707041595,9.778411201,9.753642986
0.2184368737,0,24.89550029,0.007960352064,0.7960352064,9.803995558,9.779100058
0.2204408818,0,25.01505244,0.008198272674,0.8198272673,9.82802554,9.803010488
0.2224448898,0,25.12685242,0.008420765703,0.8420765703,9.850497336,9.825370484
0.2244488978,0,25.23088251,0.008627795877,0.8627795877,9.871407384,9.846176501
0.2264529058,0,25.32712621,0.008819330373,0.8819330372,9.890752368,9.865425241
0.2284569138,0,25.41556826,0.008995338822,0.8995338822,9.908529221,9.883113653
0.2304609218,0,25.49619465,0.009155793321,0.915579332,9.924735125,9.899238931
0.2324649299,0,25.56899259,0.009300668429,0.9300668429,9.939367511,9.913798519
0.2344689379,0,25.63395054,0.009429941177,0.9429941177,9.952424059,9.926790108
0.2364729459,0,25.6910582,0.009543591071,0.9543591071,9.963902698,9.93821164
0.2384769539,0,25.74030651,0.00964160009,0.964160009,9.973801609,9.948061303
0.2404809619,0,25.78168767,0.009723952697,0.9723952697,9.982119222,9.956337535
0.2424849699,0,25.81519512,0.009790635835,0.9790635835,9.988854219,9.963039024
0.244488978,0,25.84082354,0.009841638931,0.9841638931,9.994005532,9.968164709
0.246492986,0,25.85856887,0.0098769539,0.9876953899,9.997572344,9.971713775
0.248496994,0,25.8684283,0.009896575141,0.9896575141,9.999554089,9.973685661
0.250501002,0,25.87040027,0.009900499545,0.9900499545,9.999950454,9.974080054
0.25250501,0,25.86448445,0.009888726489,0.9888726489,9.998761375,9.972896891
0.254509018,0,25.8506818,0.00986125784,0.986125784,9.995987042,9.97013636
0.2565130261,0,25.82899449,0.009818097952,0.9818097952,9.991627893,9.965798899
0.2585170341,0,25.79942597,0.009759253669,0.9759253669,9.985684621,9.959885195
0.2605210421,0,25.76198093,0.00968473432,0.9684734319,9.978158166,9.952396185
0.2625250501,0,25.71666529,0.009594551719,0.9594551719,9.969049724,9.943333058
0.2645290581,0,25.66348625,0.009488720165,0.9488720165,9.958360737,9.93269725
0.2665330661,0,25.60245224,0.009367256437,0.9367256437,9.9460929,9.920490448
0.2685370741,0,25.53357293,0.009230179792,0.9230179792,9.932248159,9.906714586
0.2705410822,0,25.45685925,0.009077511963,0.9077511963,9.916828708,9.891371849
0.2725450902,0,25.37232335,0.008909277155,0.8909277155,9.899836993,9.874464669
0.2745490982,0,25.27997864,0.00872550204,0.872550204,9.881275706,9.855995727
0.2765531062,0,25.17983976,0.008526215756,0.8526215756,9.861147791,9.835967952
0.2785571142,0,25.07192259,0.008311449898,0.8311449898,9.83945644,9.814384517
0.2805611222,0,24.95624423,0.008081238516,0.8081238516,9.81620509,9.791248846
0.2825651303,0,24.83282303,0.007835618109,0.7835618109,9.791397429,9.766564606
0.2845691383,0,24.70167855,0.007574627619,0.7574627619,9.76503739,9.740335711
0.2865731463,0,24.5628316,0.007298308425,0.7298308425,9.737129151,9.712566319
0.2885771543,0,24.41630417,0.007006704336,0.7006704336,9.707677138,9.683260834
0.2905811623,0,24.2621195,0.006699861584,0.6699861584,9.67668602,9.6524239
0.2925851703,0,24.10030204,0.006377828818,0.6377828817,9.644160711,9.620060409
0.2945891784,0,23.93087745,0.006040657094,0.6040657093,9.610106366,9.586175489
0.2965931864,0,23.75387257,0.005688399869,0.5688399869,9.574528387,9.550774514
0.2985971944,0,23.56931548,0.005321112992,0.5321112992,9.537432412,9.513863097
0.3006012024,0,23.37723544,0.004938854695,0.4938854695,9.498824324,9.475447089
0.3026052104,0,23.1776629,0.004541685583,0.4541685583,9.458710244,9.435532581
0.3046092184,0,22.97062951,0.004129668625,0.4129668625,9.417096531,9.394125902
0.3066132265,0,22.75616808,0.003702869144,0.3702869144,9.373989784,9.351233615
0.3086172345,0,22.53431261,0.003261354807,0.3261354807,9.329396835,9.306862523
0.3106212425,0,22.30509829,0.002805195614,0.2805195614,9.283324757,9.261019659
0.3126252505,0,22.06856146,0.002334463888,0.2334463888,9.235780853,9.213712291
0.3146292585,0,21.8247396,0.001849234259,0.1849234259,9.18677266,9.164947921
0.3166332665,0,21.57367139,0.00134958366,0.134958366,9.13630795,9.114734278
0.3186372745,0,21.31539663,0.0008355913068,0.08355913066,9.084394722,9.063079325
0.3206412826,0,20.9042303,1.732960276e-05,0.03102387814,9.031041208,8.98084606
0.3217831466,0,20.89552239,-8.158940184e-14,0,9,8.979104478
0.3217831466,0,20.89552239,-8.158940184e-14,0,9,8.979104478
0.3226452906,0,20.77739237,-2.374176016e-06,-0.0237417599,8.976255866,8.955478473
0.3246492986,0,20.49774817,-7.994462317e-06,-0.0799446231,8.920047382,8.899549634
0.3266533066,0,20.211068,-1.37561575e-05,-0.137561575,8.862424669,8.842213601
0.3286573146,0,19.91739732,-1.965834807e-05,-0.1965834806,8.803396861,8.783479464
0.3306613226,0,19.61678267,-2.570009824e-05,-0.2570009824,8.742973318,8.723356535
0.3326653307,0,19.30927173,-3.188045015e-05,-0.3188045014,8.681163618,8.661854346
0.3346693387,0,18.99491325,-3.819842391e-05,-0.381984239,8.617977563,8.598982649
0.3366733467,0,18.67375706,-4.465301785e-05,-0.4465301784,8.553425169,8.534751411
0.3386773547,0,18.34585408,-5.124320862e-05,-0.5124320861,8.487516671,8.469170817
0.3406813627,0,18.01125631,-5.796795137e-05,-0.5796795137,8.420262518,8.402251262
0.3426853707,0,17.67001679,-6.482617994e-05,-0.6482617994,8.351673374,8.334003358
0.3446893788,0,17.32218962,-7.181680699e-05,-0.7181680698,8.281760113,8.264437924
0.3466933868,0,16.96782995,-7.893872418e-05,-0.7893872417,8.21053382,8.19356599
0.3486973948,0,16.60699396,-8.619080237e-05,-0.8619080236,8.138005786,8.121398792
0.3507014028,0,16.23973886,-9.357189178e-05,-0.9357189177,8.06418751,8.047947771
0.3527054108,0,15.86612287,-0.0001010808222,-1.010808222,7.989090698,7.973224575
0.3547094188,0,15.48620524,-0.000108716403,-1.08716403,7.912727253,7.897241048
0.3567134269,0,15.10004619,-0.0001164774238,-1.164774238,7.835109285,7.820009238
0.3587174349,0,14.70770695,-0.000124362654,-1.24362654,7.756249098,7.741541391
0.3607214429,0,14.30924973,-0.0001323708434,-1.323708434,7.676159195,7.661849945
0.3627254509,0,13.90473769,-0.0001405007224,-1.405007224,7.594852275,7.580947537
0.3647294589,0,13.49423496,-0.0001487510021,-1.487510021,7.512341228,7.498846993
0.3667334669,0,13.07780664,-0.0001571203744,-1.571203744,7.428639136,7.415561329
0.3687374749,0,12.65551875,-0.0001656075124,-1.656075124,7.343759269,7.33110375
0.370741483,0,12.22743823,-0.0001742110704,-1.742110704,7.257715085,7.245487647
0.372745491,0,11.79363296,-0.0001829296845,-1.829296845,7.170520225,7.158726592
0.374749499,0,11.35417172,-0.0001917619723,-1.917619723,7.082188515,7.070834343
0.376753507,0,10.90912417,-0.0002007065336,-2.007065335,6.992733958,6.981824834
0.378757515,0,10.45856088,-0.0002097619501,-2.097619501,6.902170737,6.891712176
0.380761523,0,10.00255329,-0.0002189267863,-2.189267863,6.810513211,6.800510657
0.3827655311,0,9.541173684,-0.000228199589,-2.28199589,6.717775911,6.708234737
0.3847695391,0,9.074495222,-0.0002375788881,-2.375788881,6.62397354,6.614899044
0.3867735471,0,8.602591891,-0.0002470631967,-2.470631967,6.52912097,6.520518378
0.3887775551,0,8.125538508,-0.0002566510109,-2.566510109,6.43323324,6.425107702
0.3907815631,0,7.643410709,-0.0002663408107,-2.663408107,6.336325553,6.328682142
0.3927855711,0,7.156284932,-0.0002761310598,-2.761310598,6.238413271,6.231256986
0.3947895792,0,6.664238408,-0.000286020206,-2.86020206,6.13951192,6.132847682
0.3967935872,0,6.167349149,-0.0002960066814,-2.960066814,6.039637179,6.03346983
0.3987975952,0,5.665695934,-0.0003060889028,-3.060889028,5.938804883,5.933139187
0.4008016032,0,5.159358299,-0.0003162652717,-3.162652717,5.837031018,5.83187166
0.4028056112,0,4.648416521,-0.0003265341745,-3.265341745,5.734331721,5.729683304
0.4048096192,0,4.132951606,-0.0003368939833,-3.368939833,5.630723273,5.626590321
0.4068136273,0,3.613045279,-0.0003473430556,-3.473430556,5.526222101,5.522609056
0.4088176353,0,3.088779969,-0.0003578797346,-3.578797346,5.420844774,5.417755994
0.4108216433,0,2.560238796,-0.00036850235,-3.6850235,5.314607998,5.312047759
0.4128256513,0,2.027505557,-0.0003792092174,-3.792092174,5.207528617,5.205501111
0.4148296593,0,1.490664715,-0.0003899986394,-3.899986394,5.099623608,5.098132943
0.4166482884,0,1,-0.000399860014,-3.99860014,5.001,5
0.4166482884,0,1,-0.000399860014,-3.99860014,5.001,5
0.4166482884,0,1,-0.000399860014,-3.99860014,5.001,5
0.4166482884,0,1,-0.000399860014,-3.99860014,5.001,5
0.4168336673,0,0.9979824191,-0.0004008689053,-4.008689053,4.990910078,4.989912096
0.4188376754,0,0.9760858356,-0.0004118182918,-4.118182918,4.881405264,4.880429178
0.4208416834,0,0.9540344984,-0.0004228450629,-4.228450629,4.771126526,4.770172492
0.4228456914,0,0.9318319036,-0.0004339474702,-4.339474702,4.66009135,4.659159518
0.4248496994,0,0.9094815715,-0.0004451237537,-4.451237537,4.548317339,4.547407858
0.4268537074,0,0.8869870455,-0.0004563721413,-4.563721413,4.435822215,4.434935228
0.4288577154,0,0.864351892,-0.0004676908497,-4.676908497,4.322623812,4.32175946
0.4308617234,0,0.8415796998,-0.0004790780843,-4.790780843,4.208740078,4.207898499
0.4328657315,0,0.8186740791,-0.0004905320398,-4.905320398,4.09418907,4.093370396
0.4348697395,0,0.7956386617,-0.0005020509002,-5.020509002,3.978988947,3.978193309
0.4368737475,0,0.7724770996,-0.0005136328392,-5.136328392,3.863157975,3.862385498
0.4388777555,0,0.7491930651,-0.0005252760205,-5.252760205,3.746714519,3.745965326
0.4408817635,0,0.7257902497,-0.0005369785983,-5.369785983,3.629677039,3.628951248
0.4428857715,0,0.7022723637,-0.000548738717,-5.48738717,3.512064091,3.511361819
0.4448897796,0,0.6786431359,-0.0005605545123,-5.605545123,3.393894323,3.393215679
0.4468937876,0,0.6549063125,-0.0005724241107,-5.724241107,3.275186469,3.274531562
0.4488977956,0,0.6310656569,-0.0005843456304,-5.843456304,3.15595935,3.155328285
0.4509018036,0,0.6071249489,-0.0005963171813,-5.963171813,3.03623187,3.035624745
0.4529058116,0,0.5830879842,-0.0006083368654,-6.083368654,2.916023009,2.915439921
0.4549098196,0,0.5589585738,-0.000620402777,-6.20402777,2.795351828,2.794792869
0.4569138277,0,0.5347405432,-0.0006325130031,-6.325130031,2.674237456,2.673702716
0.4589178357,0,0.5104377321,-0.0006446656236,-6.446656236,2.552699098,2.55218866
0.4609218437,0,0.4860539935,-0.000656858712,-6.56858712,2.430756022,2.430269968
0.4629258517,0,0.4615931935,-0.0006690903349,-6.690903349,2.308427561,2.307965968
0.4649298597,0,0.4370592101,-0.0006813585532,-6.813585532,2.18573311,2.185296051
0.4669338677,0,0.4124559332,-0.0006936614217,-6.936614217,2.062692122,2.062279666
0.4689378758,0,0.3877872633,-0.0007059969899,-7.059969899,1.939324104,1.938936316
0.4709418838,0,0.3630571116,-0.0007183633021,-7.183633021,1.815648615,1.815285558
0.4729458918,0,0.3382693991,-0.0007307583977,-7.307583977,1.691685265,1.691346995
0.4749498998,0,0.3134280555,-0.0007431803114,-7.431803114,1.567453706,1.567140277
0.4769539078,0,0.2885370195,-0.0007556270739,-7.556270739,1.442973634,1.442685097
0.4789579158,0,0.2636002373,-0.0007680967117,-7.680967117,1.318264787,1.318001186
0.4809619238,0,0.2386216626,-0.0007805872478,-7.805872478,1.193346934,1.193108313
0.4829659319,0,0.2136052555,-0.000793096702,-7.93096702,1.068239883,1.068026278
0.4849699399,0,0.1885549824,-0.000805623091,-8.05623091,0.9429634672,0.9427749122
0.4869739479,0,0.1634748149,-0.0008181644286,-8.181644286,0.8175375492,0.8173740744
0.4889779559,0,0.1383687292,-0.0008307187267,-8.307187267,0.6919820146,0.6918436458
0.4909819639,0,0.1132407058,-0.0008432839946,-8.432839946,0.5663167696,0.5662035289
0.4929859719,0,0.08809472862,-0.0008558582404,-8.558582404,0.4405617379,0.4404736431
0.49498998,0,0.06293478448,-0.0008684394703,-8.684394703,0.3147368572,0.3146739224
0.496993988,0,0.03776486233,-0.0008810256898,-8.810256898,0.1888620765,0.1888243117
0.498997996,0,0.001459566304,-0.0008991801529,-8.936143467,0.0629573527,0.007297831519
0.5,0,3.874553899e-14,-0.000899910009,-8.99910009,1.224646799e-15,1.936228955e-13
0.5,0,3.874553899e-14,-0.000899910009,-8.99910009,1.224646799e-15,1.936228955e-13
0.501002004,0,-0.01258895275,-0.0009062051148,-9.062051148,-0.0629573527,-0.06294476375
0.503006012,0,-0.03776486233,-0.0009187943282,-9.187943282,-0.1888620765,-0.1888243117
0.50501002,0,-0.06293478448,-0.0009313805477,-9.313805477,-0.3147368572,-0.3146739224
0.5070140281,0,-0.08809472862,-0.0009439617776,-9.439617776,-0.4405617379,-0.4404736431
0.5090180361,0,-0.1132407058,-0.0009565360234,-9.565360234,-0.5663167696,-0.5662035289
0.5110220441,0,-0.1383687292,-0.0009691012913,-9.691012913,-0.6919820146,-0.6918436458
0.5130260521,0,-0.1634748149,-0.0009816555894,-9.816555894,-0.8175375492,-0.8173740744
0.5150300601,0,-0.1885549824,-0.000994196927,-9.94196927,-0.9429634672,-0.9427749122
0.5170340681,0,-0.2136052555,-0.001006723316,-10.06723316,-1.068239883,-1.068026278
0.5190380762,0,-0.2386216626,-0.00101923277,-10.1923277,-1.193346934,-1.193108313
0.5210420842,0,-0.2636002373,-0.001031723306,-10.31723306,-1.318264787,-1.318001186
0.5230460922,0,-0.2885370195,-0.001044192944,-10.44192944,-1.442973634,-1.442685097
0.5250501002,0,-0.3134280555,-0.001056639707,-10.56639707,-1.567453706,-1.567140277
0.5270541082,0,-0.338269399,-0.00106906162,-10.6906162,-1.691685265,-1.691346995
0.5290581162,0,-0.3630571116,-0.001081456716,-10.81456716,-1.815648615,-1.815285558
0.5310621242,0,-0.3877872633,-0.001093823028,-10.93823028,-1.939324104,-1.938936316
0.5330661323,0,-0.4124559331,-0.001106158596,-11.06158596,-2.062692122,-2.062279666
0.5350701403,0,-0.4370592101,-0.001118461465,-11.18461465,-2.18573311,-2.185296051
0.5370741483,0,-0.4615931935,-0.001130729683,-11.30729683,-2.308427561,-2.307965968
0.5390781563,0,-0.4860539935,-0.001142961306,-11.42961306,-2.430756022,-2.430269968
0.5410821643,0,-0.5104377321,-0.001155154394,-11.55154394,-2.552699098,-2.55218866
0.5430861723,0,-0.5347405432,-0.001167307015,-11.67307015,-2.674237456,-2.673702716
0.5450901804,0,-0.5589585738,-0.001179417241,-11.79417241,-2.795351828,-2.794792869
0.5470941884,0,-0.5830879842,-0.001191483153,-11.91483153,-2.916023009,-2.915439921
0.5490981964,0,-0.6071249489,-0.001203502837,-12.03502837,-3.03623187,-3.035624745
0.5511022044,0,-0.6310656569,-0.001215474388,-12.15474388,-3.15595935,-3.155328284
0.5531062124,0,-0.6549063125,-0.001227395907,-12.27395907,-3.275186469,-3.274531562
0.5551102204,0,-0.6786431359,-0.001239265506,-12.39265506,-3.393894323,-3.393215679
0.5571142285,0,-0.7022723637,-0.001251081301,-12.51081301,-3.512064091,-3.511361818
0.5591182365,0,-0.7257902497,-0.00126284142,-12.6284142,-3.629677039,-3.628951248
0.5611222445,0,-0.7491930651,-0.001274543997,-12.74543997,-3.746714519,-3.745965326
0.5631262525,0,-0.7724770996,-0.001286187179,-12.86187179,-3.863157975,-3.862385498
0.5651302605,0,-0.7956386617,-0.001297769118,-12.97769118,-3.978988947,-3.978193308
0.5671342685,0,-0.8186740791,-0.001309287978,-13.09287978,-4.09418907,-4.093370396
0.5691382766,0,-0.8415796997,-0.001320741934,-13.20741934,-4.208740078,-4.207898499
0.5711422846,0,-0.864351892,-0.001332129168,-13.32129168,-4.322623812,-4.32175946
0.5731462926,0,-0.8869870455,-0.001343447877,-13.43447877,-4.435822215,-4.434935227
0.5751503006,0,-0.9094815715,-0.001354696264,-13.54696264,-4.548317339,-4.547407858
0.5771543086,0,-0.9318319036,-0.001365872548,-13.65872548,-4.66009135,-4.659159518
0.5791583166,0,-0.9540344984,-0.001376974955,-13.76974955,-4.771126526,-4.770172492
0.5811623246,0,-0.9760858356,-0.001388001726,-13.88001726,-4.881405264,-4.880429178
0.5831663327,0,-0.9979824191,-0.001398951113,-13.98951113,-4.990910078,-4.989912095
0.5851703407,0,-1.019720777,-0.001409821379,-14.09821379,-5.099623608,-5.098603887
0.5871743487,0,-1.041297464,-0.001420610801,-14.20610801,-5.207528617,-5.20648732
0.5891783567,0,-1.062709058,-0.001431317668,-14.31317668,-5.314607998,-5.313545289
0.5911823647,0,-1.083952164,-0.001441940283,-14.41940283,-5.420844774,-5.419760822
0.5931863727,0,-1.105023416,-0.001452476962,-14.52476962,-5.526222101,-5.525117078
0.5951903808,0,-1.125919471,-0.001462926035,-14.62926035,-5.630723273,-5.629597353
0.5971943888,0,-1.146637017,-0.001473285843,-14.73285843,-5.734331721,-5.733185084
0.5991983968,0,-1.167172769,-0.001483554746,-14.83554746,-5.837031018,-5.835863845
0.6012024048,0,-1.187523472,-0.001493731115,-14.93731115,-5.938804883,-5.937617359
0.6032064128,0,-1.207685899,-0.001503813337,-15.03813337,-6.039637179,-6.038429493
0.6052104208,0,-1.227656853,-0.001513799812,-15.13799812,-6.13951192,-6.138284263
0.6072144289,0,-1.247433168,-0.001523688958,-15.23688958,-6.238413271,-6.237165838
0.6092184369,0,-1.267011708,-0.001533479207,-15.33479207,-6.336325553,-6.335058541
0.6112224449,0,-1.28638937,-0.001543169007,-15.43169007,-6.43323324,-6.431946851
0.6132264529,0,-1.305563081,-0.001552756821,-15.52756821,-6.52912097,-6.527815407
0.6152304609,0,-1.324529802,-0.00156224113,-15.6224113,-6.62397354,-6.62264901
0.6172344689,0,-1.343286525,-0.001571620429,-15.71620429,-6.717775911,-6.716432624
