time,loadInertia.phi,firstOrder.y,PID.I.y,dcpm.la.i,loadInertia.w,dcpm.inertiaRotor.wˍt
0.1007328625,1.099713355e-06,37.77767902,2.352113469,10.44475673,0.005778075838,22.16446186
0.1009484778,2.952360496e-06,43.44336135,2.97550435,16.21072329,0.01184675886,34.4002219
0.101190597,6.97533331e-06,47.55511514,3.623039126,23.42304275,0.02200270095,49.70523587
0.1014584942,1.486646729e-05,49.80452034,4.269258044,31.89937789,0.03771268785,67.69256874
0.1017515753,2.911322305e-05,50.06957827,4.888478466,41.32537754,0.06048562443,87.69513994
0.1020692037,5.310814168e-05,48.41567397,5.456587456,51.28183053,0.09172151018,108.8233441
0.1024107074,9.119899508e-05,45.07980941,5.953359755,61.29150827,0.1325652983,130.0644527
0.1027750415,0.0001485934785,40.43937652,6.364049948,70.865405,0.1837339392,150.3807383
0.1031604353,0.0002310479084,34.96801785,6.680866754,79.55605082,0.2453477039,168.8226096
0.1035638414,0.0003442124527,29.18031017,6.903796086,87.00842303,0.3167607045,184.636652
0.103981228,0.0004929029074,23.55584483,7.040827176,93.01580296,0.3966087214,197.3841654
0.1044085226,0.0006807081566,18.46545327,7.106238822,97.54405682,0.4831184207,206.9926933
0.1048425521,0.0009101253675,14.1341553,7.117309977,100.7061484,0.5745163836,213.7019388
0.1052812423,0.001182877688,10.651575,7.091074385,102.7046011,0.6692779166,217.941664
0.105723726,0.001500446354,8.004298538,7.042270543,103.7773792,0.7662806501,220.2168428
0.1061704456,0.001864769336,6.113682262,6.982459953,104.1581403,0.8648823255,221.0233102
0.1066235585,0.002279347416,4.868409531,6.919957774,104.0527211,0.965011244,220.7978578
0.1070877284,0.002751034621,4.149420348,6.86023362,103.6281875,1.067308745,219.8949882
0.1075718018,0.003293405213,3.846928429,6.806525898,103.0106743,1.173445668,218.5823181
0.1080935771,0.00393536492,3.87193978,6.760451501,102.2870128,1.287095469,217.043996
0.1087080539,0.004767120942,4.178947077,6.72196533,101.4890454,1.419930879,215.3472299
0.1093225308,0.005680197647,4.623196227,6.69848864,100.83029,1.551808555,213.9455728
0.1099370077,0.006674067595,5.091408183,6.686801744,100.3388824,1.682933281,212.8987313
0.1105587255,0.007761472152,5.523628313,6.6835135,100.0036921,1.81505711,212.1830312
0.1111977178,0.00896456366,5.893004509,6.685825289,99.80006661,1.950486711,211.7460648
0.1118612694,0.01030540853,6.189861389,6.691521237,99.700538,2.09090828,211.5294505
0.1125604405,0.01181900581,6.418245186,6.698904264,99.67637387,2.238775742,211.4720716
0.1133102131,0.01355702157,6.590055846,6.706756202,99.70104135,2.397344161,211.5174121
0.1141379105,0.0156137613,6.7229415,6.714327536,99.75179864,2.572456275,211.6168291
0.1151164609,0.01823237685,6.841327367,6.721419858,99.81148594,2.779592796,211.732925
0.1162051494,0.02138398493,6.959003502,6.727327987,99.85905619,3.01015656,211.8211512
0.1172938379,0.02478664778,7.081328173,6.731912242,99.88516561,3.240790202,211.8628185
0.118458358,0.02870427114,7.223229039,6.736103474,99.89685656,3.487516576,211.871808
0.1197245681,0.03329004336,7.387930191,6.740361603,99.90050243,3.75578527,211.8610274
0.1212017591,0.0390691988,7.586937986,6.745225907,99.90189056,4.0687297,211.8406387
0.123264809,0.04791398604,7.86741184,6.751862851,99.90557985,4.50573828,211.8127594
0.1249794049,0.0559508436,8.099599649,6.75712744,99.9103361,4.868892522,211.7904097
0.127264843,0.06763148308,8.407924179,6.763698839,99.9171039,5.352889867,211.7576258
0.1304751024,0.08590672026,8.840510534,6.772097974,99.92571239,6.032600778,211.702146
0.1336853619,0.1063637008,9.273085128,6.779634133,99.93329552,6.712115783,211.6357099
0.1393340363,0.1476539295,10.03390736,6.791073795,99.94483958,7.907190827,211.493715
0.1454483746,0.1999534093,10.85679991,6.801230574,99.95514698,9.199775986,211.3048688
0.1562692646,0.3118665125,12.31106131,6.814760265,99.9690167,11.48410412,210.8840423
0.1688900843,0.4735850005,14.00304025,6.825309656,99.98007788,14.14183574,210.2584877
0.1845883902,0.7214578115,16.09966648,6.833254835,99.98882557,17.43518143,209.2860357
0.2030142472,1.078167989,18.54669717,6.838097052,99.99483486,21.27893779,207.8807195
0.2249434587,1.594627272,21.43513606,6.840297568,99.99872747,25.81605237,205.8527521
0.2505096377,2.321625997,24.7632526,6.84027259,100.0010704,31.04380748,203.025074
0.2797929236,3.31721499,28.51351158,6.838473528,100.0024737,36.93465992,199.2119372
0.3120864966,4.613027737,32.56026152,6.835287804,100.0033771,43.29123928,194.3541485
0.3470182244,6.242669119,36.81754249,6.830945943,100.0040467,49.97852203,188.4117931
0.3842554299,8.232773178,41.20219852,6.825570435,100.0045934,56.86588897,181.4003877
0.4235278791,10.60390153,45.63850846,6.819247411,100.0050487,63.83439925,173.3860469
0.4645765686,13.36783073,50.05425098,6.81207826,100.0054124,70.77060913,164.4895778
0.5071952846,16.53047966,54.38733828,6.804188299,100.0056772,77.57699214,154.8680629
0.5512248173,20.09299905,58.5861544,6.795725224,100.0058377,84.17247038,144.7021475
0.5965590803,24.05398523,62.61044738,6.78684873,100.0058934,90.49381612,134.1804536
0.6431411335,28.41106653,66.43052835,6.777720652,100.0058487,96.49439361,123.4878607
0.6909535713,33.16174031,70.02567827,6.768497537,100.0057122,102.1416567,112.7978101
0.7400153737,38.30447452,73.38297881,6.759324056,100.0054957,107.4153123,102.2659587
0.7903750229,43.83915661,76.49581074,6.750329305,100.0052128,112.3049619,92.02724879
0.842106608,49.76754367,79.36265619,6.741624409,100.004878,116.8082201,82.19438078
0.8953061029,56.09349615,81.98601649,6.733301612,100.0045058,120.929015,72.85782199
0.9500891718,62.82319404,84.37154177,6.725434247,100.0041102,124.6762206,64.08663001
1.006589894,69.96532484,86.52731513,6.718077426,100.0037039,128.062533,55.92988869
1.064960747,77.5313306,88.46328228,6.711269167,100.0032979,131.1035742,48.41846557
1.125373912,85.5357645,90.19079314,6.70503183,100.0029017,133.817172,41.56695031
1.188024187,93.99682751,91.7222296,6.699373745,100.002523,136.2227752,35.37567269
1.25313404,102.9371877,93.07069818,6.694290955,100.0021676,138.3409711,29.83273086
1.320962939,112.385402,94.24978967,6.689768929,100.0018397,140.193108,24.91590547
1.39181821,122.3775892,95.27331343,6.685784521,100.0015418,141.8008773,20.59475862
1.466076142,132.9605867,96.15512342,6.682307632,100.001275,143.1860407,16.83237405
1.544216118,144.1970548,96.90895692,6.679302835,100.0010395,144.3701768,13.58701194
1.626881644,156.1745808,97.54831465,6.676730789,100.0008343,145.3744925,10.81352708
1.715002256,169.0238316,98.08642099,6.674549271,100.0006577,146.2197607,8.464355542
1.810079812,182.9611362,98.53638476,6.67271328,100.0005072,146.9265731,6.489520985
1.915075661,198.4203208,98.91211908,6.671171916,100.0003796,147.5167844,4.833170678
2,210.9642059,99.14453725,6.670214705,100.0002998,147.8818717,3.805275531
