time,mass3b.v,mass3b.s,mass3a.v,mass3a.s,mass2b.s,mass2a.s,mass2a.v,mass2b.v,inverseMass.mass.s,inverseMass.mass.v,inverseMass.mass.sˍtt,directMass.mass.s,directMass.mass.v
0.1022893315,0.174754713,0.006023198084,0.1702527474,0.00671264007,0.006048653865,0.006661728507,0.1755039551,0.1721291091,0.006253012079,0.1732540578,2.907732538,0.006253012079,0.1732540578
0.1149940575,0.2123862011,0.008487294685,0.2079355441,0.009101373045,0.00847600959,0.009123943235,0.2123031755,0.2102023854,0.008691987472,0.2109026488,3.006379816,0.008691987472,0.2109026488
0.1303022229,0.2549000552,0.01206163323,0.2617978169,0.01270036076,0.01205190686,0.01271981352,0.2575338469,0.2570320402,0.01227454241,0.2571993091,3.023578978,0.01227454241,0.2571993091
0.1456103882,0.302860243,0.01632288912,0.302990493,0.0170446027,0.01634238587,0.0170056092,0.3021626317,0.3032741736,0.01656346031,0.3029036596,2.929233773,0.01656346031,0.3029036596
0.1611623169,0.3510515069,0.02141846423,0.3388783977,0.02202668318,0.02141006188,0.02204348787,0.3451882528,0.3478965793,0.02162120388,0.3469938038,2.722762973,0.02162120388,0.3469938038
0.177137732,0.3890595077,0.02734452856,0.3861020112,0.02780949237,0.02730694055,0.02788466839,0.3852461941,0.3894874163,0.0274995165,0.3880736755,2.402839423,0.0274995165,0.3880736755
0.193113147,0.4229986829,0.03382885692,0.4237582661,0.03430931717,0.03382273594,0.03432155912,0.4195160157,0.4251198081,0.03398901033,0.4232518773,1.986402007,0.03398901033,0.4232518773
0.2149397115,0.4646152897,0.04355090489,0.4485478856,0.04384127626,0.04352789756,0.04388729091,0.4545314254,0.4616235198,0.04364769534,0.4592594884,1.292317193,0.04364769534,0.4592594884
0.2309421314,0.477430836,0.05110823813,0.4713543534,0.05119869899,0.05105858407,0.0512980071,0.4701711227,0.4780224513,0.05113839175,0.4754053418,0.7188045568,0.05113839175,0.4754053418
0.2476747593,0.4827690164,0.05914368429,0.4810162861,0.05920645387,0.05913002674,0.05923376897,0.4766471901,0.4849535644,0.05916460748,0.482184773,0.08853235854,0.05916460748,0.482184773
0.2685389466,0.481304259,0.06923708386,0.4647115751,0.06908605072,0.0692104495,0.06913931944,0.4701997558,0.4785601686,0.06918673948,0.4757733644,-0.69959288,0.06918673948,0.4757733644
0.284993841,0.461118568,0.07701231236,0.4557987245,0.07665650736,0.07696244608,0.07675623992,0.4540127514,0.4620115546,0.07689371069,0.4593452869,-1.29002806,0.07689371069,0.4593452869
0.3015503914,0.4334677884,0.08441799994,0.4333693573,0.0840541087,0.08440778228,0.08407454402,0.4285742691,0.4358653325,0.08429670286,0.433434978,-1.828589737,0.08429670286,0.433434978
0.3226345242,0.3931192692,0.09316101121,0.3796223991,0.09262987644,0.09314181403,0.09266827079,0.3846602292,0.3906003542,0.09298396628,0.3886203125,-2.397545425,0.09298396628,0.3886203125
0.3389998981,0.3469554842,0.09923181546,0.3457447884,0.09855729298,0.09919367205,0.09863357979,0.3434854394,0.3480851587,0.09900697463,0.346551919,-2.725468764,0.09900697463,0.346551919
0.3553652721,0.2985187909,0.1045063722,0.3030858997,0.103895062,0.1045102808,0.1038872446,0.2979974745,0.3010630035,0.1043026021,0.3000411605,-2.938528715,0.1043026021,0.3000411605
0.3761439493,0.2403883482,0.1101155168,0.2322557069,0.1094462798,0.1101140689,0.1094491756,0.2370504593,0.237990972,0.1098924378,0.2376774678,-3.029989931,0.1098924378,0.2376774678
0.3916473903,0.1900208946,0.1134578158,0.193151331,0.1127281892,0.1134368746,0.1127700717,0.1915276302,0.190832745,0.113214607,0.1910643734,-2.964236168,0.113214607,0.1910643734
0.4071508313,0.142703779,0.1160239609,0.1536306573,0.1154317365,0.1160410471,0.1153975641,0.1478820016,0.1455781068,0.1158265528,0.1463460717,-2.786328438,0.1158265528,0.1463460717
0.4234465598,0.1034743293,0.1180204633,0.102765902,0.1175195072,0.1180510633,0.1174583071,0.1058382398,0.1019381604,0.1178534779,0.1032381869,-2.4858677,0.1178534779,0.1032381869
0.4356823867,0.07489527136,0.1191133973,0.07391415481,0.1185860159,0.1191170135,0.1185787835,0.07789816975,0.07290326389,0.1189376035,0.07456823251,-2.191126732,0.1189376035,0.07456823251
0.4495544808,0.04292043825,0.1199254158,0.05471207313,0.1194694138,0.1199271262,0.119465993,0.05091250599,0.04482022182,0.1197734151,0.04685098321,-1.794864687,0.1197734151,0.04685098321
0.457909505,0.02776442374,0.1202175253,0.04332799607,0.1198806932,0.1202411767,0.1198333905,0.03739630117,0.03073027119,0.120105248,0.03295228118,-1.529107043,0.120105248,0.03295228118
0.4696560638,0.01428786578,0.1204562561,0.02338348889,0.1202751647,0.1205043365,0.1201790039,0.02221788212,0.01487066917,0.1203958923,0.01731974015,-1.127695828,0.1203958923,0.01731974015
0.4789606663,0.007869669572,0.1205578269,0.009398055607,0.1204234297,0.1205979959,0.1203430918,0.01356178346,0.005787805645,0.1205130278,0.008379131584,-0.791874681,0.1205130278,0.008379131584
0.4885721726,0.002115637012,0.1206057065,0.003215520649,0.1204759874,0.1206219698,0.1204434608,0.007884460216,-0.0002188327715,0.1205624668,0.002482264891,-0.4336764552,0.1205624668,0.002482264891
0.4986180729,-0.003038720321,0.1205992822,0.006186543889,0.1205171723,0.1206038787,0.1205079792,0.005583861964,-0.002737379359,0.1205719122,3.63677486e-05,-0.05262101431,0.1205719122,3.63677486e-05
0.5063725588,-0.004353747386,0.1205683847,0.01102588787,0.1205839435,0.1205839108,0.1205528911,0.006372138968,-0.002026872934,0.1205735709,0.0007727977002,0.2424071936,0.1205735709,0.0007727977002
0.5153426405,-0.0007539122209,0.1205409888,0.01491207109,0.1207024468,0.1205800223,0.1206243798,0.01006111928,0.001671563682,0.1205948081,0.004468082215,0.5806334697,0.1205948081,0.004468082215
0.5260725986,0.01057880245,0.1205881844,0.01732527744,0.1208750694,0.1206392454,0.1207729474,0.01831994389,0.01008146922,0.1206838127,0.01282762744,0.9751742881,0.1206838127,0.01282762744
0.5342572345,0.02190007208,0.1207204553,0.02220451012,0.1210332761,0.1207579604,0.1209582659,0.027349843,0.01932740564,0.1208247289,0.02200155143,1.264591917,0.1208247289,0.02200155143
0.5440191137,0.03569694617,0.1210017494,0.03649269756,0.1213116373,0.1210127393,0.1212896573,0.04106496169,0.0334108141,0.1211050453,0.03596219663,1.592057623,0.1211050453,0.03596219663
0.5576838234,0.05673001905,0.1216273561,0.0684241025,0.1220207571,0.1216328485,0.1220097723,0.06525936065,0.05831238998,0.1217584897,0.06062804687,2.00922076,0.1217584897,0.06062804687
0.566721615,0.07532073932,0.1222202808,0.08909124392,0.1227351639,0.1222461932,0.1226833391,0.0841545239,0.07778909933,0.1223919085,0.07991090752,2.253353587,0.1223919085,0.07991090752
0.5799516398,0.1107425111,0.1234427101,0.113941418,0.1240816715,0.1234840487,0.1239989943,0.1153878643,0.110019288,0.1236556972,0.1118088134,2.557582245,0.1236556972,0.1118088134
0.5903038333,0.1408066933,0.1247453665,0.1362974984,0.1253706344,0.1247651177,0.1253311321,0.1422928102,0.1378090374,0.1249537892,0.1393036283,2.746806404,0.1249537892,0.1393036283
0.6029667323,0.1752401275,0.1267492709,0.17519835,0.127330374,0.1267378381,0.1273532396,0.1774262492,0.1741261778,0.1269429719,0.1752262016,2.91488933,0.1269429719,0.1752262016
0.6156296314,0.2099316661,0.1291840777,0.2185797981,0.1298275514,0.129182156,0.1298313948,0.2141696981,0.2121367161,0.1293985689,0.2128143768,3.009319078,0.1293985689,0.2128143768
0.6284873443,0.2506328708,0.1321388794,0.2538588229,0.1328762472,0.1321623992,0.1328292076,0.2521708623,0.2514768511,0.1323846687,0.2517081882,3.027393681,0.1323846687,0.2517081882
0.642586165,0.2971776596,0.1360047849,0.2876523281,0.1366887725,0.1360107461,0.13667685,0.2934734338,0.2942671067,0.1362327807,0.2940025491,2.956606026,0.1362327807,0.2940025491
0.6566849857,0.3365501116,0.140482292,0.3308258799,0.1410366008,0.1404522132,0.1410967585,0.3331376913,0.3353942059,0.1406670616,0.3346420344,2.793254302,0.1406670616,0.3346420344
0.6715390177,0.3731082409,0.1457527973,0.3765889378,0.1463055716,0.1457370471,0.146337072,0.3717881856,0.375508617,0.1459370554,0.3742684732,2.52669047,0.1459370554,0.3742684732
0.6865163993,0.4116242009,0.1516290185,0.4053648028,0.1521822436,0.1516354153,0.1521694499,0.4061607303,0.4112262371,0.1518134268,0.4095377348,2.169068456,0.1518134268,0.4095377348
0.7014937808,0.4438529954,0.1580513351,0.4288724595,0.1584221297,0.1580252058,0.1584743884,0.4347050341,0.4409367081,0.1581749333,0.4388594834,1.734836985,0.1581749333,0.4388594834
0.7188571923,0.4649539601,0.1659608832,0.4622595847,0.166163241,0.1659179405,0.1662491262,0.4591853119,0.4664910965,0.1660283358,0.464055835,1.155874554,0.1660283358,0.464055835
0.7332656065,0.4778058713,0.172753231,0.4753144197,0.172943872,0.1727430843,0.1729641654,0.4716848503,0.479620656,0.172816778,0.4769753875,0.6325578729,0.172816778,0.4769753875
0.7525403996,0.4877060618,0.1820877223,0.4710824256,0.1820735351,0.1820619406,0.1821250984,0.4765845132,0.484955018,0.1820829932,0.4821648498,-0.09672175827,0.1820829932,0.4821648498
0.7680254991,0.4785198888,0.1895879664,0.4713432834,0.1893669511,0.1895365733,0.1894697373,0.4705503511,0.4789163549,0.1895142946,0.476127687,-0.6805545998,0.1895142946,0.476127687
0.7841204624,0.4605606713,0.1971474698,0.4602550881,0.1968969745,0.197130374,0.1969311661,0.4551076366,0.4631343971,0.1970639714,0.4604588102,-1.259856973,0.1970639714,0.4604588102
0.8057997651,0.4302296791,0.206834613,0.4157233138,0.2064114769,0.2068148113,0.2064510803,0.4206894202,0.4277466259,0.2066935677,0.425394224,-1.95495587,0.2066935677,0.425394224
0.8212380608,0.3935516994,0.2132095304,0.3887331705,0.2126135687,0.2131659351,0.2127007593,0.3879164788,0.3939600452,0.2130108765,0.3919455231,-2.364656339,0.2130108765,0.3919455231
0.837932874,0.3482620387,0.219398608,0.3518274297,0.2188255201,0.2193926233,0.2188374895,0.3463213769,0.3510150651,0.2192075787,0.3494505024,-2.707463277,0.2192075787,0.3494505024
0.8596012688,0.2907185648,0.2263355801,0.2811109347,0.2256859354,0.2263307429,0.2256956097,0.2857528836,0.2883975904,0.2261190319,0.2875160214,-2.973745547,0.2261190319,0.2875160214
0.8748477756,0.2415238287,0.230401689,0.2417678012,0.2296578806,0.2303749484,0.2297113618,0.2408875675,0.2419639456,0.2301537528,0.2416051529,-3.030297486,0.2301537528,0.2416051529
0.8909963252,0.1898944468,0.2338739602,0.1991989391,0.233236624,0.2338839258,0.233216693,0.1934134744,0.1927871792,0.2336615148,0.1929959442,-2.969285678,0.2336615148,0.1929959442
0.9094479958,0.1409593114,0.2369176391,0.1380387956,0.2363467565,0.236939986,0.2363020628,0.1416766634,0.1391403775,0.2367273449,0.1399858061,-2.750784116,0.2367273449,0.1399858061
0.9231126157,0.1040197401,0.2385945841,0.1041691546,0.2379832183,0.2385888133,0.2379947597,0.10664875,0.1027799424,0.2383907955,0.1040695449,-2.493118154,0.2383907955,0.1040695449
0.9394367022,0.0618998169,0.2399357313,0.07579172682,0.2394513814,0.2399472432,0.2394283577,0.07006932763,0.06476101649,0.2397742814,0.06653045354,-2.089969687,0.2397742814,0.06653045354
0.9523340338,0.03873657777,0.2405738356,0.04847161643,0.2402585765,0.2406167231,0.2401728015,0.0461755461,0.03988461293,0.2404687492,0.04198159066,-1.708506387,0.2404687492,0.04198159066
0.9659945394,0.02166461472,0.240982463,0.02172355888,0.2407247566,0.2410138545,0.2406619736,0.0264518575,0.01930046541,0.2408965608,0.02168426277,-1.255872821,0.2408965608,0.02168426277
0.9782130249,0.00746803805,0.241159837,0.01200824148,0.2409157415,0.2411653734,0.2409046685,0.01414379878,0.006400259403,0.2410784718,0.008981439195,-0.8193201846,0.2410784718,0.008981439195
0.9888481177,-0.002317890197,0.2411828961,0.01172788318,0.2410394114,0.2411938251,0.2410175533,0.007771382933,-0.0003396400735,0.2411350679,0.002364034262,-0.423274069,0.2411350679,0.002364034262
0.9994832105,-0.005243766237,0.2411353539,0.01050282581,0.2411608741,0.2411734257,0.2410847306,0.005560998568,-0.002772852618,0.2411438607,5.097777506e-06,-0.01967916153,0.2411438607,5.097777506e-06
1,-0.005174304322,0.2411326611,0.01034864695,0.2411662623,0.2411719903,0.241087604,0.005560621867,-0.002780291783,0.2411438615,1.276716699e-08,-1.484420363e-15,0.2411438615,1.276716699e-08
